Episode, Total Reward, Epsilon
338,91279.00, 0.0367
339,91550.00, 0.0366
340,94815.00, 0.0364
341,96216.00, 0.0362
342,95068.00, 0.0360
343,110913.00, 0.0358
344,100148.00, 0.0357
345,99260.00, 0.0355
346,89483.00, 0.0353
347,95300.00, 0.0351
348,86907.00, 0.0350
349,94934.00, 0.0348
350,90476.00, 0.0346
351,99146.00, 0.0344
352,88561.00, 0.0343
353,96231.00, 0.0341
354,81943.00, 0.0339
355,84869.00, 0.0337
356,92750.00, 0.0336
357,73037.00, 0.0334
358,90993.00, 0.0332
359,92845.00, 0.0331
360,96583.00, 0.0329
361,91193.00, 0.0327
362,92086.00, 0.0326
363,75860.00, 0.0324
364,61856.00, 0.0323
365,105761.00, 0.0321
366,102540.00, 0.0319
367,88885.00, 0.0318
368,96672.00, 0.0316
369,79670.00, 0.0315
370,93295.00, 0.0313
371,100933.00, 0.0311
372,21469.00, 0.0310
373,104019.00, 0.0308
374,93981.00, 0.0307
375,83421.00, 0.0305
376,64078.00, 0.0304
377,82829.00, 0.0302
378,104045.00, 0.0301
379,86667.00, 0.0299
380,94712.00, 0.0298
381,92477.00, 0.0296
382,82569.00, 0.0295
383,92524.00, 0.0293
384,93606.00, 0.0292
385,89335.00, 0.0290
386,99733.00, 0.0289
387,91249.00, 0.0287
388,103298.00, 0.0286
389,92159.00, 0.0285
390,95423.00, 0.0283
391,91577.00, 0.0282
392,83876.00, 0.0280
393,96685.00, 0.0279
394,100774.00, 0.0278
395,91282.00, 0.0276
396,89555.00, 0.0275
397,94164.00, 0.0273
398,95792.00, 0.0272
399,97813.00, 0.0271
400,51605.00, 0.0269
401,89563.00, 0.0268
402,100822.00, 0.0267
403,95566.00, 0.0265
404,92504.00, 0.0264
405,88527.00, 0.0263
406,95444.00, 0.0261
407,92072.00, 0.0260
408,93514.00, 0.0259
409,95963.00, 0.0257
410,81976.00, 0.0256
411,88287.00, 0.0255
412,84440.00, 0.0254
413,80635.00, 0.0252
414,102754.00, 0.0251
415,103207.00, 0.0250
416,93519.00, 0.0249
417,95285.00, 0.0247
418,95999.00, 0.0246
419,89283.00, 0.0245
420,95724.00, 0.0244
421,83336.00, 0.0242
422,92775.00, 0.0241
423,73604.00, 0.0240
424,66892.00, 0.0239
425,83749.00, 0.0238
426,88836.00, 0.0236
427,66594.00, 0.0235
428,78560.00, 0.0234
429,96903.00, 0.0233
430,94806.00, 0.0232
431,83966.00, 0.0231
432,89491.00, 0.0229
433,88601.00, 0.0228
434,91036.00, 0.0227
435,100891.00, 0.0226
436,95696.00, 0.0225
437,86141.00, 0.0224
438,102409.00, 0.0223
439,93911.00, 0.0221
440,75690.00, 0.0220
441,98641.00, 0.0219
442,86202.00, 0.0218
443,98924.00, 0.0217
444,91872.00, 0.0216
445,92675.00, 0.0215
446,94022.00, 0.0214
447,88871.00, 0.0213
448,101703.00, 0.0212
449,103681.00, 0.0211
450,100487.00, 0.0210
451,85424.00, 0.0209
452,77897.00, 0.0208
453,92147.00, 0.0206
454,82224.00, 0.0205
455,97763.00, 0.0204
456,86531.00, 0.0203
457,101380.00, 0.0202
458,106603.00, 0.0201
459,97288.00, 0.0200
460,83998.00, 0.0199
461,104961.00, 0.0198
462,79871.00, 0.0197
463,89254.00, 0.0196
464,99769.00, 0.0195
465,92088.00, 0.0194
466,79435.00, 0.0193
467,88201.00, 0.0192
468,102299.00, 0.0192
469,86974.00, 0.0191
470,100794.00, 0.0190
471,101691.00, 0.0189
472,88971.00, 0.0188
473,92879.00, 0.0187
474,106117.00, 0.0186
475,94308.00, 0.0185
476,85142.00, 0.0184
477,104619.00, 0.0183
478,97459.00, 0.0182
479,90786.00, 0.0181
480,87370.00, 0.0180
481,96879.00, 0.0179
482,91707.00, 0.0179
483,100161.00, 0.0178
484,86427.00, 0.0177
485,80409.00, 0.0176
486,93258.00, 0.0175
487,98321.00, 0.0174
488,106759.00, 0.0173
489,91571.00, 0.0172
490,90828.00, 0.0172
491,88605.00, 0.0171
492,97741.00, 0.0170
493,98622.00, 0.0169
494,100719.00, 0.0168
495,97049.00, 0.0167
496,94790.00, 0.0166
497,65766.00, 0.0166
498,83885.00, 0.0165
499,78690.00, 0.0164
500,102409.00, 0.0163
501,102458.00, 0.0162
502,96344.00, 0.0162
503,93309.00, 0.0161
504,86641.00, 0.0160
505,112095.00, 0.0159
506,89809.00, 0.0158
507,101804.00, 0.0158
508,101192.00, 0.0157
509,92511.00, 0.0156
510,85353.00, 0.0155
511,92669.00, 0.0154
512,89561.00, 0.0154
513,104947.00, 0.0153
514,98184.00, 0.0152
515,89447.00, 0.0151
516,92561.00, 0.0151
517,80643.00, 0.0150
518,91747.00, 0.0149
519,93293.00, 0.0148
520,87069.00, 0.0148
521,100768.00, 0.0147
522,96968.00, 0.0146
523,82574.00, 0.0145
524,79656.00, 0.0145
525,102606.00, 0.0144
526,91983.00, 0.0143
527,92082.00, 0.0142
528,97598.00, 0.0142
529,91217.00, 0.0141
530,92844.00, 0.0140
531,64456.00, 0.0140
532,94997.00, 0.0139
533,43721.00, 0.0138
534,93065.00, 0.0138
535,99422.00, 0.0137
536,93559.00, 0.0136
537,93300.00, 0.0136
538,95068.00, 0.0135
539,100365.00, 0.0134
540,96265.00, 0.0134
541,86558.00, 0.0133
542,93323.00, 0.0132
543,99970.00, 0.0132
544,93698.00, 0.0131
545,97105.00, 0.0130
546,98256.00, 0.0130
547,91779.00, 0.0129
548,105134.00, 0.0128
549,95748.00, 0.0128
550,101206.00, 0.0127
551,103484.00, 0.0126
552,98905.00, 0.0126
553,91946.00, 0.0125
554,97765.00, 0.0124
