Episode, Total Reward, Epsilon
348,3204.00, 0.0350
349,-426.00, 0.0348
350,4440.00, 0.0346
351,1063.00, 0.0344
352,1998.00, 0.0343
353,4454.00, 0.0341
354,4737.00, 0.0339
355,4254.00, 0.0337
356,3026.00, 0.0336
357,-200.00, 0.0334
358,4344.00, 0.0332
359,143.00, 0.0331
360,1994.00, 0.0329
361,2433.00, 0.0327
362,1654.00, 0.0326
363,3714.00, 0.0324
364,3048.00, 0.0323
365,3704.00, 0.0321
366,2043.00, 0.0319
367,3094.00, 0.0318
368,1377.00, 0.0316
369,3902.00, 0.0315
370,2894.00, 0.0313
371,1743.00, 0.0311
372,3934.00, 0.0310
373,4324.00, 0.0308
374,3370.00, 0.0307
375,1424.00, 0.0305
376,1766.00, 0.0304
377,2958.00, 0.0302
378,2100.00, 0.0301
379,2033.00, 0.0299
380,2964.00, 0.0298
381,2581.00, 0.0296
382,739.00, 0.0295
383,2706.00, 0.0293
384,3909.00, 0.0292
385,3349.00, 0.0290
386,3799.00, 0.0289
387,2751.00, 0.0287
388,1889.00, 0.0286
389,2998.00, 0.0285
390,1442.00, 0.0283
391,2814.00, 0.0282
392,674.00, 0.0280
393,3267.00, 0.0279
394,4226.00, 0.0278
395,2189.00, 0.0276
396,3367.00, 0.0275
397,2374.00, 0.0273
398,4614.00, 0.0272
399,2714.00, 0.0271
400,-225.00, 0.0269
401,2426.00, 0.0268
402,3809.00, 0.0267
403,4599.00, 0.0265
404,2965.00, 0.0264
405,1849.00, 0.0263
406,2919.00, 0.0261
407,2016.00, 0.0260
408,1769.00, 0.0259
409,4075.00, 0.0257
410,3224.00, 0.0256
411,284.00, 0.0255
412,3104.00, 0.0254
413,2009.00, 0.0252
414,3139.00, 0.0251
415,4244.00, 0.0250
416,953.00, 0.0249
417,1696.00, 0.0247
418,1764.00, 0.0246
419,2115.00, 0.0245
420,589.00, 0.0244
421,1884.00, 0.0242
422,1465.00, 0.0241
423,2881.00, 0.0240
424,1440.00, 0.0239
425,846.00, 0.0238
426,2347.00, 0.0236
427,949.00, 0.0235
428,3234.00, 0.0234
429,404.00, 0.0233
430,2334.00, 0.0232
431,-1095.00, 0.0231
432,1697.00, 0.0229
433,4069.00, 0.0228
434,3166.00, 0.0227
435,3995.00, 0.0226
436,2770.00, 0.0225
437,1124.00, 0.0224
438,3081.00, 0.0223
439,2324.00, 0.0221
440,3146.00, 0.0220
441,3674.00, 0.0219
442,8424.00, 0.0218
443,5704.00, 0.0217
444,4312.00, 0.0216
445,4864.00, 0.0215
446,3359.00, 0.0214
447,-2022.00, 0.0213
448,6504.00, 0.0212
449,4424.00, 0.0211
450,-166.00, 0.0210
451,1394.00, 0.0209
452,2999.00, 0.0208
453,2084.00, 0.0206
454,3119.00, 0.0205
455,4419.00, 0.0204
456,1184.00, 0.0203
457,5885.00, 0.0202
458,4674.00, 0.0201
459,4364.00, 0.0200
460,3599.00, 0.0199
461,1434.00, 0.0198
462,1744.00, 0.0197
463,1642.00, 0.0196
464,3119.00, 0.0195
465,5204.00, 0.0194
466,4655.00, 0.0193
467,2574.00, 0.0192
468,2889.00, 0.0192
469,2393.00, 0.0191
470,3112.00, 0.0190
471,4070.00, 0.0189
472,2484.00, 0.0188
473,1944.00, 0.0187
474,-76.00, 0.0186
475,5038.00, 0.0185
476,2763.00, 0.0184
477,4107.00, 0.0183
478,-1734.00, 0.0182
479,4154.00, 0.0181
480,4439.00, 0.0180
481,-1753.00, 0.0179
482,2464.00, 0.0179
483,5333.00, 0.0178
484,3786.00, 0.0177
485,3343.00, 0.0176
486,2344.00, 0.0175
487,3850.00, 0.0174
488,-1587.00, 0.0173
489,3255.00, 0.0172
490,3279.00, 0.0172
491,3808.00, 0.0171
492,686.00, 0.0170
493,1810.00, 0.0169
494,381.00, 0.0168
495,-837.00, 0.0167
496,5808.00, 0.0166
497,2772.00, 0.0166
498,3172.00, 0.0165
499,2854.00, 0.0164
500,3114.00, 0.0163
501,2307.00, 0.0162
502,2935.00, 0.0162
503,2436.00, 0.0161
504,4247.00, 0.0160
505,4879.00, 0.0159
506,3833.00, 0.0158
507,2481.00, 0.0158
508,2782.00, 0.0157
509,34.00, 0.0156
510,5174.00, 0.0155
511,2519.00, 0.0154
512,1839.00, 0.0154
513,2534.00, 0.0153
514,3184.00, 0.0152
515,-2051.00, 0.0151
516,-1026.00, 0.0151
517,599.00, 0.0150
518,515.00, 0.0149
519,4108.00, 0.0148
520,1086.00, 0.0148
521,4438.00, 0.0147
522,3278.00, 0.0146
523,3618.00, 0.0145
524,2740.00, 0.0145
525,2639.00, 0.0144
526,4367.00, 0.0143
527,2189.00, 0.0142
528,5415.00, 0.0142
529,-211.00, 0.0141
530,4604.00, 0.0140
531,4854.00, 0.0140
532,5719.00, 0.0139
533,1814.00, 0.0138
534,4999.00, 0.0138
535,1543.00, 0.0137
536,3738.00, 0.0136
537,2382.00, 0.0136
538,5882.00, 0.0135
539,7728.00, 0.0134
540,4004.00, 0.0134
541,4304.00, 0.0133
542,2576.00, 0.0132
543,3519.00, 0.0132
544,3508.00, 0.0131
545,3168.00, 0.0130
546,3123.00, 0.0130
547,2129.00, 0.0129
548,2749.00, 0.0128
549,4153.00, 0.0128
550,6018.00, 0.0127
551,3579.00, 0.0126
552,3740.00, 0.0126
553,3704.00, 0.0125
554,2025.00, 0.0124
555,4034.00, 0.0124
556,3028.00, 0.0123
557,3420.00, 0.0123
558,1894.00, 0.0122
559,5794.00, 0.0121
560,6161.00, 0.0121
561,3786.00, 0.0120
562,3428.00, 0.0120
563,4824.00, 0.0119
564,2574.00, 0.0118
565,3844.00, 0.0118
566,2895.00, 0.0117
567,2691.00, 0.0117
568,609.00, 0.0116
569,2607.00, 0.0115
570,3860.00, 0.0115
571,-1056.00, 0.0114
572,3389.00, 0.0114
573,1278.00, 0.0113
574,3320.00, 0.0113
575,5085.00, 0.0112
576,3154.00, 0.0111
577,1691.00, 0.0111
578,4044.00, 0.0110
579,1764.00, 0.0110
580,4009.00, 0.0109
581,2469.00, 0.0109
582,5919.00, 0.0108
583,-1373.00, 0.0108
584,2337.00, 0.0107
585,1744.00, 0.0107
586,1700.00, 0.0106
587,2249.00, 0.0105
588,4000.00, 0.0105
589,2994.00, 0.0104
590,5359.00, 0.0104
591,4619.00, 0.0103
592,3429.00, 0.0103
593,3009.00, 0.0102
594,6609.00, 0.0102
595,930.00, 0.0101
596,3435.00, 0.0101
597,3234.00, 0.0100
598,2379.00, 0.0100
599,2868.00, 0.0099
600,5049.00, 0.0099
601,1913.00, 0.0098
602,3192.00, 0.0098
603,5448.00, 0.0097
604,3059.00, 0.0097
605,3694.00, 0.0096
606,867.00, 0.0096
607,3345.00, 0.0095
608,3429.00, 0.0095
609,3483.00, 0.0094
610,2609.00, 0.0094
611,1881.00, 0.0094
612,5289.00, 0.0093
613,2441.00, 0.0093
614,5064.00, 0.0092
615,3274.00, 0.0092
616,3724.00, 0.0091
617,1554.00, 0.0091
618,4897.00, 0.0090
619,3790.00, 0.0090
620,305.00, 0.0089
621,4059.00, 0.0089
622,4314.00, 0.0089
623,481.00, 0.0088
624,2649.00, 0.0088
625,4503.00, 0.0087
626,6344.00, 0.0087
627,2449.00, 0.0086
628,4289.00, 0.0086
629,2149.00, 0.0085
630,898.00, 0.0085
631,3274.00, 0.0085
632,4029.00, 0.0084
633,2431.00, 0.0084
634,24.00, 0.0083
635,2329.00, 0.0083
636,2619.00, 0.0083
637,2435.00, 0.0082
638,2789.00, 0.0082
639,2914.00, 0.0081
640,4553.00, 0.0081
641,474.00, 0.0080
642,1804.00, 0.0080
643,3234.00, 0.0080
644,4364.00, 0.0079
645,6042.00, 0.0079
646,3688.00, 0.0078
647,2599.00, 0.0078
648,1330.00, 0.0078
649,5192.00, 0.0077
650,-1151.00, 0.0077
651,2229.00, 0.0077
652,1241.00, 0.0076
653,5694.00, 0.0076
654,5469.00, 0.0075
655,2997.00, 0.0075
656,3069.00, 0.0075
657,4959.00, 0.0074
658,2114.00, 0.0074
659,1654.00, 0.0074
660,3045.00, 0.0073
661,5754.00, 0.0073
662,1511.00, 0.0072
663,3079.00, 0.0072
664,6014.00, 0.0072
665,-1581.00, 0.0071
666,1226.00, 0.0071
667,2849.00, 0.0071
668,1601.00, 0.0070
669,2989.00, 0.0070
670,5182.00, 0.0070
671,975.00, 0.0069
672,2809.00, 0.0069
673,2984.00, 0.0069
674,2209.00, 0.0068
675,1863.00, 0.0068
676,4082.00, 0.0068
677,4659.00, 0.0067
678,3834.00, 0.0067
679,98.00, 0.0067
680,351.00, 0.0066
681,3655.00, 0.0066
682,3353.00, 0.0066
683,340.00, 0.0065
684,3762.00, 0.0065
685,5294.00, 0.0065
686,1959.00, 0.0064
687,1289.00, 0.0064
688,3559.00, 0.0064
689,3129.00, 0.0063
690,4294.00, 0.0063
691,2089.00, 0.0063
692,2214.00, 0.0062
693,1053.00, 0.0062
694,1601.00, 0.0062
695,4109.00, 0.0061
696,1024.00, 0.0061
697,1994.00, 0.0061
698,1912.00, 0.0060
699,952.00, 0.0060
700,1953.00, 0.0060
701,5915.00, 0.0060
702,2763.00, 0.0059
703,3022.00, 0.0059
704,4544.00, 0.0059
705,4624.00, 0.0058
706,3174.00, 0.0058
707,2839.00, 0.0058
708,2619.00, 0.0058
709,2979.00, 0.0057
710,4699.00, 0.0057
711,4937.00, 0.0057
712,2049.00, 0.0056
713,3312.00, 0.0056
714,-706.00, 0.0056
715,5211.00, 0.0056
716,2304.00, 0.0055
717,4841.00, 0.0055
718,-161.00, 0.0055
719,4769.00, 0.0054
720,1032.00, 0.0054
721,3944.00, 0.0054
722,2513.00, 0.0054
723,3263.00, 0.0053
724,6039.00, 0.0053
725,1288.00, 0.0053
726,2879.00, 0.0053
727,2324.00, 0.0052
728,3024.00, 0.0052
729,5283.00, 0.0052
730,2475.00, 0.0052
731,5514.00, 0.0051
732,2674.00, 0.0051
733,4724.00, 0.0051
734,5668.00, 0.0050
735,3630.00, 0.0050
736,3672.00, 0.0050
737,-256.00, 0.0050
738,3800.00, 0.0049
739,1944.00, 0.0049
740,2587.00, 0.0049
741,2629.00, 0.0049
742,2159.00, 0.0049
743,1429.00, 0.0048
744,4602.00, 0.0048
745,5219.00, 0.0048
746,5093.00, 0.0048
747,2729.00, 0.0047
748,3975.00, 0.0047
749,6162.00, 0.0047
750,2429.00, 0.0047
751,4364.00, 0.0046
752,588.00, 0.0046
753,1784.00, 0.0046
754,3409.00, 0.0046
755,4924.00, 0.0045
756,4554.00, 0.0045
757,179.00, 0.0045
758,510.00, 0.0045
759,2437.00, 0.0045
760,3099.00, 0.0044
761,2854.00, 0.0044
762,5084.00, 0.0044
763,3064.00, 0.0044
764,4604.00, 0.0043
765,4704.00, 0.0043
766,4258.00, 0.0043
767,3794.00, 0.0043
768,3834.00, 0.0043
769,2134.00, 0.0042
770,5238.00, 0.0042
771,4653.00, 0.0042
772,1754.00, 0.0042
773,2139.00, 0.0042
774,6239.00, 0.0041
775,3864.00, 0.0041
776,4754.00, 0.0041
777,3414.00, 0.0041
778,4269.00, 0.0040
779,2479.00, 0.0040
780,4622.00, 0.0040
781,4146.00, 0.0040
782,4700.00, 0.0040
783,6019.00, 0.0039
784,4767.00, 0.0039
785,5089.00, 0.0039
786,-241.00, 0.0039
787,6554.00, 0.0039
788,4799.00, 0.0039
789,1749.00, 0.0038
790,3039.00, 0.0038
791,6064.00, 0.0038
792,2984.00, 0.0038
793,2858.00, 0.0038
794,4058.00, 0.0037
795,2149.00, 0.0037
796,3738.00, 0.0037
797,3389.00, 0.0037
798,5010.00, 0.0037
799,1523.00, 0.0036
800,5030.00, 0.0036
801,2833.00, 0.0036
802,2632.00, 0.0036
803,4824.00, 0.0036
804,4344.00, 0.0036
805,2818.00, 0.0035
806,5334.00, 0.0035
807,4349.00, 0.0035
808,4443.00, 0.0035
809,2785.00, 0.0035
810,5740.00, 0.0034
811,2599.00, 0.0034
812,5383.00, 0.0034
813,3242.00, 0.0034
814,7104.00, 0.0034
815,2919.00, 0.0034
816,3724.00, 0.0033
817,1484.00, 0.0033
818,2283.00, 0.0033
819,2277.00, 0.0033
820,4942.00, 0.0033
821,5288.00, 0.0033
822,3464.00, 0.0032
823,5014.00, 0.0032
824,1483.00, 0.0032
825,2899.00, 0.0032
826,3814.00, 0.0032
827,1029.00, 0.0032
828,2129.00, 0.0032
829,2234.00, 0.0031
830,964.00, 0.0031
831,3550.00, 0.0031
832,3827.00, 0.0031
833,2033.00, 0.0031
834,3678.00, 0.0031
835,2874.00, 0.0030
836,-359.00, 0.0030
837,4278.00, 0.0030
838,8189.00, 0.0030
839,4753.00, 0.0030
840,3259.00, 0.0030
841,3723.00, 0.0030
842,-1165.00, 0.0029
843,3353.00, 0.0029
844,6256.00, 0.0029
845,4844.00, 0.0029
846,673.00, 0.0029
847,3475.00, 0.0029
848,3895.00, 0.0029
849,1029.00, 0.0028
850,2302.00, 0.0028
851,3554.00, 0.0028
852,4473.00, 0.0028
853,-516.00, 0.0028
854,3913.00, 0.0028
855,313.00, 0.0028
856,3764.00, 0.0027
857,4124.00, 0.0027
858,1914.00, 0.0027
859,6839.00, 0.0027
860,120.00, 0.0027
861,3049.00, 0.0027
862,2097.00, 0.0027
863,3129.00, 0.0026
864,3414.00, 0.0026
865,80.00, 0.0026
866,2049.00, 0.0026
867,4599.00, 0.0026
868,3426.00, 0.0026
869,5275.00, 0.0026
870,6468.00, 0.0026
871,3409.00, 0.0025
872,2380.00, 0.0025
873,4192.00, 0.0025
874,93.00, 0.0025
875,4454.00, 0.0025
876,1179.00, 0.0025
877,4194.00, 0.0025
878,1889.00, 0.0025
879,2273.00, 0.0024
880,5654.00, 0.0024
