Episode, Total Reward, Epsilon
370,8435.00, 0.0313
371,12548.00, 0.0311
372,10097.00, 0.0310
373,10920.00, 0.0308
374,11871.00, 0.0307
375,8281.00, 0.0305
376,9511.00, 0.0304
377,10843.00, 0.0302
378,10156.00, 0.0301
379,10200.00, 0.0299
380,8683.00, 0.0298
381,11402.00, 0.0296
382,8864.00, 0.0295
383,10761.00, 0.0293
384,9923.00, 0.0292
385,11940.00, 0.0290
386,11144.00, 0.0289
387,9618.00, 0.0287
388,7735.00, 0.0286
389,12545.00, 0.0285
390,9865.00, 0.0283
391,7483.00, 0.0282
392,7146.00, 0.0280
393,7912.00, 0.0279
394,9805.00, 0.0278
395,10279.00, 0.0276
396,8337.00, 0.0275
397,8707.00, 0.0273
398,8909.00, 0.0272
399,7740.00, 0.0271
400,6355.00, 0.0269
401,10486.00, 0.0268
402,12942.00, 0.0267
403,8303.00, 0.0265
404,9947.00, 0.0264
405,7705.00, 0.0263
406,8612.00, 0.0261
407,8449.00, 0.0260
408,10030.00, 0.0259
409,10070.00, 0.0257
410,4876.00, 0.0256
411,8478.00, 0.0255
412,12523.00, 0.0254
413,8618.00, 0.0252
414,7311.00, 0.0251
415,8966.00, 0.0250
416,5645.00, 0.0249
417,8901.00, 0.0247
418,8035.00, 0.0246
419,7102.00, 0.0245
420,10870.00, 0.0244
421,7470.00, 0.0242
422,8780.00, 0.0241
423,11273.00, 0.0240
424,9542.00, 0.0239
425,12056.00, 0.0238
426,15003.00, 0.0236
427,8598.00, 0.0235
428,8944.00, 0.0234
429,8634.00, 0.0233
430,7132.00, 0.0232
431,9460.00, 0.0231
432,9121.00, 0.0229
433,6522.00, 0.0228
434,8714.00, 0.0227
435,9261.00, 0.0226
436,7699.00, 0.0225
437,7195.00, 0.0224
438,10307.00, 0.0223
439,7732.00, 0.0221
440,10026.00, 0.0220
441,10284.00, 0.0219
442,10830.00, 0.0218
443,9628.00, 0.0217
444,8780.00, 0.0216
445,10095.00, 0.0215
446,9998.00, 0.0214
447,9211.00, 0.0213
448,10565.00, 0.0212
449,4814.00, 0.0211
450,9577.00, 0.0210
451,9768.00, 0.0209
452,9178.00, 0.0208
453,8607.00, 0.0206
454,6355.00, 0.0205
455,9800.00, 0.0204
456,10177.00, 0.0203
457,8645.00, 0.0202
458,10139.00, 0.0201
459,9568.00, 0.0200
460,11349.00, 0.0199
461,8683.00, 0.0198
462,8607.00, 0.0197
463,10445.00, 0.0196
464,10378.00, 0.0195
465,11824.00, 0.0194
466,9648.00, 0.0193
467,6784.00, 0.0192
468,6670.00, 0.0192
469,9704.00, 0.0191
470,6670.00, 0.0190
471,11889.00, 0.0189
472,8713.00, 0.0188
473,9222.00, 0.0187
474,9905.00, 0.0186
475,3018.00, 0.0185
476,9436.00, 0.0184
477,10216.00, 0.0183
478,9435.00, 0.0182
479,15324.00, 0.0181
480,9506.00, 0.0180
481,7531.00, 0.0179
482,8398.00, 0.0179
483,7567.00, 0.0178
484,9804.00, 0.0177
485,9743.00, 0.0176
486,8889.00, 0.0175
487,11736.00, 0.0174
488,8644.00, 0.0173
489,8560.00, 0.0172
490,7685.00, 0.0172
491,8465.00, 0.0171
492,11489.00, 0.0170
493,8670.00, 0.0169
494,8401.00, 0.0168
495,11055.00, 0.0167
496,10373.00, 0.0166
497,11071.00, 0.0166
498,9435.00, 0.0165
499,9780.00, 0.0164
500,10533.00, 0.0163
501,11621.00, 0.0162
502,8663.00, 0.0162
503,6949.00, 0.0161
504,8926.00, 0.0160
505,10353.00, 0.0159
506,9917.00, 0.0158
507,5717.00, 0.0158
508,7793.00, 0.0157
509,9858.00, 0.0156
510,8845.00, 0.0155
511,7261.00, 0.0154
512,9396.00, 0.0154
513,7783.00, 0.0153
514,8908.00, 0.0152
515,10641.00, 0.0151
516,9440.00, 0.0151
517,12631.00, 0.0150
518,7955.00, 0.0149
519,10984.00, 0.0148
520,10558.00, 0.0148
521,8320.00, 0.0147
522,9458.00, 0.0146
523,11713.00, 0.0145
524,7884.00, 0.0145
525,8910.00, 0.0144
526,7746.00, 0.0143
527,8730.00, 0.0142
528,9224.00, 0.0142
529,9269.00, 0.0141
530,8361.00, 0.0140
531,9359.00, 0.0140
532,10414.00, 0.0139
533,8118.00, 0.0138
534,7645.00, 0.0138
535,10188.00, 0.0137
536,9653.00, 0.0136
537,9379.00, 0.0136
538,10452.00, 0.0135
539,9065.00, 0.0134
540,8287.00, 0.0134
541,10446.00, 0.0133
542,9354.00, 0.0132
543,10373.00, 0.0132
544,7864.00, 0.0131
545,7683.00, 0.0130
546,8039.00, 0.0130
547,7119.00, 0.0129
548,12458.00, 0.0128
549,10763.00, 0.0128
550,10120.00, 0.0127
551,7699.00, 0.0126
552,7348.00, 0.0126
553,10268.00, 0.0125
554,12340.00, 0.0124
555,9578.00, 0.0124
556,10291.00, 0.0123
557,11447.00, 0.0123
558,8297.00, 0.0122
559,11025.00, 0.0121
560,7583.00, 0.0121
561,10793.00, 0.0120
562,12328.00, 0.0120
563,9298.00, 0.0119
564,6069.00, 0.0118
565,8425.00, 0.0118
566,14174.00, 0.0117
567,8849.00, 0.0117
568,8087.00, 0.0116
569,10061.00, 0.0115
570,9230.00, 0.0115
571,6508.00, 0.0114
572,10115.00, 0.0114
573,3353.00, 0.0113
574,10717.00, 0.0113
575,11042.00, 0.0112
576,7942.00, 0.0111
577,10046.00, 0.0111
578,7727.00, 0.0110
579,9662.00, 0.0110
580,9210.00, 0.0109
581,9334.00, 0.0109
582,9613.00, 0.0108
583,6046.00, 0.0108
584,10447.00, 0.0107
585,7941.00, 0.0107
586,9564.00, 0.0106
587,13509.00, 0.0105
588,9150.00, 0.0105
589,8969.00, 0.0104
590,8165.00, 0.0104
591,8400.00, 0.0103
592,9957.00, 0.0103
593,12393.00, 0.0102
594,12014.00, 0.0102
595,13375.00, 0.0101
596,10857.00, 0.0101
597,7379.00, 0.0100
598,9004.00, 0.0100
599,9302.00, 0.0099
600,9243.00, 0.0099
601,10727.00, 0.0098
602,11046.00, 0.0098
603,8319.00, 0.0097
604,10849.00, 0.0097
605,9627.00, 0.0096
606,10910.00, 0.0096
607,13440.00, 0.0095
608,7523.00, 0.0095
609,6391.00, 0.0094
610,9473.00, 0.0094
611,11064.00, 0.0094
612,8570.00, 0.0093
613,7022.00, 0.0093
614,9066.00, 0.0092
615,9404.00, 0.0092
616,8679.00, 0.0091
617,8554.00, 0.0091
618,13487.00, 0.0090
619,12244.00, 0.0090
620,7784.00, 0.0089
621,10344.00, 0.0089
622,10328.00, 0.0089
623,8760.00, 0.0088
624,10790.00, 0.0088
625,12034.00, 0.0087
626,11171.00, 0.0087
627,8846.00, 0.0086
628,7528.00, 0.0086
629,11171.00, 0.0085
630,8366.00, 0.0085
631,11806.00, 0.0085
632,8320.00, 0.0084
633,9579.00, 0.0084
634,9793.00, 0.0083
635,9035.00, 0.0083
636,10459.00, 0.0083
637,10493.00, 0.0082
638,9189.00, 0.0082
639,8806.00, 0.0081
640,9352.00, 0.0081
641,9957.00, 0.0080
642,7985.00, 0.0080
643,10028.00, 0.0080
644,5350.00, 0.0079
645,10165.00, 0.0079
646,7671.00, 0.0078
647,10851.00, 0.0078
648,11934.00, 0.0078
649,10930.00, 0.0077
650,7561.00, 0.0077
651,9162.00, 0.0077
652,8154.00, 0.0076
653,10188.00, 0.0076
654,9909.00, 0.0075
655,11816.00, 0.0075
656,7827.00, 0.0075
657,11175.00, 0.0074
658,8639.00, 0.0074
659,8696.00, 0.0074
660,11748.00, 0.0073
661,10532.00, 0.0073
662,9093.00, 0.0072
663,11151.00, 0.0072
664,11222.00, 0.0072
665,10132.00, 0.0071
666,7936.00, 0.0071
667,10920.00, 0.0071
668,10241.00, 0.0070
669,11762.00, 0.0070
670,10351.00, 0.0070
671,9934.00, 0.0069
672,10498.00, 0.0069
673,10055.00, 0.0069
674,13142.00, 0.0068
675,9713.00, 0.0068
676,11404.00, 0.0068
677,11810.00, 0.0067
678,9606.00, 0.0067
679,12145.00, 0.0067
680,11556.00, 0.0066
681,10814.00, 0.0066
682,5985.00, 0.0066
683,11657.00, 0.0065
684,11594.00, 0.0065
685,10328.00, 0.0065
686,11261.00, 0.0064
687,9650.00, 0.0064
688,11754.00, 0.0064
689,14339.00, 0.0063
690,10803.00, 0.0063
691,14944.00, 0.0063
692,11252.00, 0.0062
693,9471.00, 0.0062
694,9784.00, 0.0062
695,9808.00, 0.0061
696,9007.00, 0.0061
697,8045.00, 0.0061
698,10414.00, 0.0060
699,9296.00, 0.0060
700,10923.00, 0.0060
701,9431.00, 0.0060
702,14257.00, 0.0059
703,11344.00, 0.0059
704,9125.00, 0.0059
705,11199.00, 0.0058
706,11785.00, 0.0058
707,9890.00, 0.0058
708,8420.00, 0.0058
709,13256.00, 0.0057
710,8047.00, 0.0057
711,9297.00, 0.0057
712,12953.00, 0.0056
713,9938.00, 0.0056
714,8728.00, 0.0056
715,11217.00, 0.0056
716,9327.00, 0.0055
717,10723.00, 0.0055
718,12679.00, 0.0055
719,9687.00, 0.0054
720,8338.00, 0.0054
721,7256.00, 0.0054
722,12764.00, 0.0054
723,9613.00, 0.0053
724,10537.00, 0.0053
725,13469.00, 0.0053
726,11113.00, 0.0053
727,8885.00, 0.0052
728,11526.00, 0.0052
729,12654.00, 0.0052
730,9531.00, 0.0052
731,10768.00, 0.0051
732,12619.00, 0.0051
733,11095.00, 0.0051
734,9899.00, 0.0050
735,7075.00, 0.0050
736,11203.00, 0.0050
737,9817.00, 0.0050
738,9919.00, 0.0049
739,11500.00, 0.0049
740,13784.00, 0.0049
741,9436.00, 0.0049
742,9487.00, 0.0049
743,11029.00, 0.0048
744,9589.00, 0.0048
745,6625.00, 0.0048
746,10702.00, 0.0048
747,12072.00, 0.0047
748,13002.00, 0.0047
749,10764.00, 0.0047
750,11028.00, 0.0047
751,6419.00, 0.0046
752,11035.00, 0.0046
753,11009.00, 0.0046
754,13054.00, 0.0046
755,7699.00, 0.0045
756,9405.00, 0.0045
757,10515.00, 0.0045
758,7722.00, 0.0045
759,12177.00, 0.0045
760,9601.00, 0.0044
761,9671.00, 0.0044
762,10792.00, 0.0044
763,9555.00, 0.0044
764,9322.00, 0.0043
765,10931.00, 0.0043
766,11378.00, 0.0043
767,10178.00, 0.0043
768,9300.00, 0.0043
769,8264.00, 0.0042
770,8619.00, 0.0042
771,8039.00, 0.0042
772,8861.00, 0.0042
773,13467.00, 0.0042
774,7037.00, 0.0041
775,11834.00, 0.0041
776,10411.00, 0.0041
777,9800.00, 0.0041
778,10930.00, 0.0040
779,10363.00, 0.0040
780,12565.00, 0.0040
781,7631.00, 0.0040
782,8007.00, 0.0040
783,11498.00, 0.0039
784,13176.00, 0.0039
785,13438.00, 0.0039
786,8427.00, 0.0039
787,8767.00, 0.0039
788,8290.00, 0.0039
789,11153.00, 0.0038
790,8748.00, 0.0038
791,11111.00, 0.0038
792,11695.00, 0.0038
793,7516.00, 0.0038
794,10516.00, 0.0037
795,11563.00, 0.0037
796,10527.00, 0.0037
797,9844.00, 0.0037
798,10942.00, 0.0037
799,10820.00, 0.0036
800,9817.00, 0.0036
801,9693.00, 0.0036
802,11170.00, 0.0036
803,8809.00, 0.0036
804,11553.00, 0.0036
805,9757.00, 0.0035
806,11177.00, 0.0035
807,7659.00, 0.0035
808,8972.00, 0.0035
809,12617.00, 0.0035
810,7536.00, 0.0034
811,8218.00, 0.0034
812,11477.00, 0.0034
813,10339.00, 0.0034
814,12818.00, 0.0034
815,9308.00, 0.0034
816,8193.00, 0.0033
817,9225.00, 0.0033
818,5540.00, 0.0033
819,11251.00, 0.0033
820,11269.00, 0.0033
821,13730.00, 0.0033
822,13138.00, 0.0032
823,10180.00, 0.0032
824,8881.00, 0.0032
825,9946.00, 0.0032
826,10446.00, 0.0032
827,12304.00, 0.0032
828,7766.00, 0.0032
829,10221.00, 0.0031
830,11491.00, 0.0031
831,10676.00, 0.0031
832,10827.00, 0.0031
833,8505.00, 0.0031
834,7779.00, 0.0031
835,10019.00, 0.0030
836,7870.00, 0.0030
837,13782.00, 0.0030
838,9728.00, 0.0030
839,10450.00, 0.0030
840,12481.00, 0.0030
841,10054.00, 0.0030
842,9331.00, 0.0029
843,9053.00, 0.0029
844,11050.00, 0.0029
845,11427.00, 0.0029
846,9459.00, 0.0029
847,8154.00, 0.0029
848,7478.00, 0.0029
849,10848.00, 0.0028
850,9550.00, 0.0028
851,11091.00, 0.0028
852,9224.00, 0.0028
853,12215.00, 0.0028
854,9691.00, 0.0028
855,10672.00, 0.0028
856,11980.00, 0.0027
857,7883.00, 0.0027
858,10933.00, 0.0027
859,11202.00, 0.0027
860,13435.00, 0.0027
861,10588.00, 0.0027
862,10369.00, 0.0027
863,9955.00, 0.0026
864,7623.00, 0.0026
865,9955.00, 0.0026
866,8912.00, 0.0026
867,10013.00, 0.0026
868,8438.00, 0.0026
869,8911.00, 0.0026
870,10658.00, 0.0026
871,10077.00, 0.0025
872,8826.00, 0.0025
873,11006.00, 0.0025
874,10543.00, 0.0025
875,10262.00, 0.0025
876,10762.00, 0.0025
877,8624.00, 0.0025
878,8505.00, 0.0025
879,4277.00, 0.0024
880,4719.00, 0.0024
881,10425.00, 0.0024
882,10202.00, 0.0024
883,8802.00, 0.0024
884,9740.00, 0.0024
885,8350.00, 0.0024
886,6763.00, 0.0024
887,11915.00, 0.0023
888,11391.00, 0.0023
889,8943.00, 0.0023
890,12271.00, 0.0023
891,9021.00, 0.0023
892,9951.00, 0.0023
893,9889.00, 0.0023
894,11111.00, 0.0023
895,8213.00, 0.0023
896,9682.00, 0.0022
897,10981.00, 0.0022
898,11596.00, 0.0022
899,8034.00, 0.0022
