num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
20,100,2910,70,40,0,155,83,1504.0,0.0
20,100,2910,60,42,0,217,69,1602.0,0.0
20,100,2910,70,41,0,157,74,1310.0,0.0
20,100,2910,80,50,1,111,49,1000.0,830.6902069817277
20,100,2910,70,42,1,169,73,1256.0,818.1644962424518
20,100,2900,70,35,1,167,84,1438.0,765.6111679270509
20,100,2910,90,45,0,169,61,1596.0,0.0
20,100,2910,90,46,1,173,70,996.0,784.3236316949125
20,100,2910,70,50,1,135,60,932.0,1014.1553323365805
20,100,2910,75,44,1,119,64,1352.0,903.3011090108707
20,100,2910,75,45,1,167,66,1504.0,862.4489489872174
20,100,2900,60,37,1,109,83,1066.0,924.5831733335118
20,100,2900,75,43,1,211,69,1296.0,893.9342156420271
20,100,2900,65,39,0,171,72,1426.0,0.0
20,100,2910,75,50,1,169,49,1138.0,912.2130692732661
20,100,2900,75,37,1,169,83,1214.0,850.6299980240037
20,100,2910,70,46,0,279,53,1004.0,0.0
20,100,2900,75,38,0,213,86,1568.0,0.0
20,100,2900,90,38,1,111,90,1144.0,683.8384090848501
20,100,2910,70,43,0,225,64,1412.0,0.0
20,100,2900,75,40,1,163,79,1710.0,993.8191705459658
20,100,2900,90,38,0,215,87,1480.0,0.0
20,100,2900,80,43,0,227,79,1962.0,0.0
20,100,2900,90,41,1,161,74,1096.0,906.7186532440553
20,100,2900,85,41,1,111,84,1288.0,846.1707406497909
20,100,2900,60,41,1,167,66,1192.0,896.5085933105898
20,100,2900,75,44,1,117,65,1284.0,982.3324467706384
20,100,2900,75,41,0,169,75,1658.0,0.0
20,100,2900,60,47,1,221,58,1212.0,816.8479986467798
20,100,2900,65,48,0,115,53,1162.0,0.0
20,100,2900,80,48,0,171,55,1394.0,0.0
20,100,2900,85,38,0,171,83,1558.0,0.0
20,100,2900,75,37,1,163,95,1482.0,926.0161744129612
20,100,2900,60,48,0,167,51,998.0,0.0
20,100,2900,85,46,0,167,66,1302.0,0.0
20,100,2900,80,41,0,161,82,1566.0,0.0
20,100,2900,75,46,0,169,66,1574.0,0.0
20,100,2900,80,47,0,157,65,1370.0,0.0
20,100,2900,90,40,0,165,85,1504.0,0.0
20,100,2900,90,43,0,219,71,1554.0,0.0
20,100,2900,90,37,1,167,84,1156.0,838.7130899685827
20,100,2900,80,40,0,219,85,1658.0,0.0
20,100,2900,65,47,1,217,49,1000.0,759.6523120584059
20,100,2900,85,38,1,115,85,1192.0,695.1226666271465
20,100,2900,60,43,1,169,54,1120.0,725.7419592944672
20,100,2900,90,42,0,159,76,1446.0,0.0
20,100,2900,80,49,1,111,48,744.0,633.3649788030561
20,100,2900,65,37,1,169,84,1582.0,841.11974004546
20,100,2900,90,35,1,161,95,1272.0,833.0735953669373
20,100,2900,90,40,0,219,72,1708.0,0.0
20,100,2900,60,47,1,211,54,1118.0,745.490158333025
20,100,2900,80,43,0,217,73,1458.0,0.0
20,100,2900,75,39,1,115,85,1366.0,867.8598361808273
20,100,2900,75,47,1,211,64,1118.0,800.851014492978
20,100,2900,75,42,0,171,71,1556.0,0.0
20,100,2900,60,42,0,213,71,1466.0,0.0
20,100,2900,90,47,1,173,65,1362.0,918.3191121647656
20,100,2900,70,44,1,167,76,1312.0,1064.9167201001583
20,100,2900,85,43,1,171,71,1400.0,868.1732637551094
20,100,2900,90,50,0,171,53,1264.0,0.0
20,100,2900,80,35,0,169,90,1464.0,0.0
20,100,2900,90,45,1,219,67,1412.0,863.9477452566706
20,100,2900,90,36,0,109,83,1258.0,0.0
20,100,2900,85,49,0,161,58,1462.0,0.0
20,100,2900,85,42,1,163,88,1464.0,994.443084940771
20,100,2900,75,39,0,213,80,1484.0,0.0
20,100,2900,65,37,0,261,70,1498.0,0.0
20,100,2900,80,49,0,205,51,1060.0,0.0
20,100,2900,80,40,0,171,70,1382.0,0.0
20,100,2900,60,42,1,113,54,1080.0,780.8359105050006
20,100,2900,60,36,0,223,78,1732.0,0.0
20,100,2900,70,39,1,217,77,1322.0,1015.7184894271289
20,100,2900,80,42,1,115,71,1220.0,676.4472963060522
20,100,2900,60,40,0,157,74,1354.0,0.0
20,100,2900,80,48,0,163,51,1112.0,0.0
20,100,2900,85,36,0,169,93,1494.0,0.0
20,100,2900,80,44,1,161,62,1088.0,877.2820657725204
20,100,2900,65,40,0,223,78,1678.0,0.0
20,100,2900,65,45,1,165,67,1176.0,841.6397728017935
20,100,2900,65,47,1,171,52,930.0,850.0910233098231
20,100,2900,60,42,0,115,47,1022.0,0.0
20,100,2900,70,42,1,173,69,1278.0,867.4964969728256
20,100,2900,90,38,0,165,88,1380.0,0.0
20,100,2900,80,41,1,167,79,1388.0,957.3400011777231
20,100,2900,80,38,1,221,82,1356.0,734.6949852090867
20,100,2900,70,47,0,155,56,1062.0,0.0
20,100,2900,75,47,1,173,55,1140.0,649.8072780985738
20,100,2900,85,45,1,221,68,1530.0,1010.1681208564421
20,100,2900,85,48,0,171,61,1488.0,0.0
20,100,2900,85,46,1,159,56,1284.0,763.4106712482732
20,100,2900,70,42,1,169,74,1232.0,887.2762863823731
20,100,2900,60,50,0,167,50,1230.0,0.0
20,100,2900,80,37,1,221,86,1402.0,825.3953807224359
20,100,2900,65,47,0,163,54,1190.0,0.0
20,100,2900,80,47,1,159,55,900.0,627.874959028992
20,100,2900,70,50,1,215,56,1084.0,1026.3816800601346
20,100,2900,60,43,1,165,58,1366.0,855.7097005204065
20,100,2900,85,38,0,167,86,1502.0,0.0
20,100,2900,60,36,1,161,83,1548.0,675.6558642475219
20,100,2900,75,36,0,163,84,1372.0,0.0
20,100,2900,75,49,0,167,57,1176.0,0.0
20,100,2900,90,35,1,277,93,1384.0,839.362403021439
20,100,2900,60,40,1,203,69,1394.0,864.1292778251042
20,100,2890,90,37,1,163,83,1166.0,722.7166616443543
20,100,2890,80,36,0,155,87,1514.0,0.0
20,100,2890,85,38,0,155,83,1328.0,0.0
20,100,2900,75,42,0,223,81,1888.0,0.0
20,100,2890,85,36,1,165,83,1122.0,680.76401355293
20,100,2890,90,43,0,163,78,1376.0,0.0
20,100,2900,85,41,0,223,86,1706.0,0.0
20,100,2890,65,43,1,139,70,956.0,858.5296203504399
20,100,2900,75,41,1,141,73,1432.0,1006.8988163362754
20,100,2900,75,42,1,223,73,1374.0,888.0305810844153
20,100,2900,65,50,1,167,43,910.0,841.6091953208496
20,100,2900,65,44,0,173,59,1490.0,0.0
20,100,2890,90,44,0,159,60,1060.0,0.0
20,100,2900,85,47,0,159,57,1450.0,0.0
20,100,2900,70,48,0,217,49,1218.0,0.0
20,100,2900,70,47,0,107,49,1140.0,0.0
20,100,2890,75,48,0,143,45,976.0,0.0
20,100,2890,75,35,0,111,90,1340.0,0.0
20,100,2890,65,44,1,111,62,1030.0,987.1559347382766
20,100,2890,60,47,1,155,56,1124.0,822.0949827038287
20,100,2890,70,35,0,215,81,1364.0,0.0
20,100,2890,65,35,1,165,80,1470.0,818.2275745927315
20,100,2890,70,45,1,207,49,1040.0,750.2242158235089
20,100,2890,90,44,0,207,54,1152.0,0.0
20,100,2890,80,42,1,165,63,1406.0,884.1047063562349
20,100,2890,85,42,1,149,67,1060.0,850.3530826837584
20,100,2890,70,38,1,157,75,1402.0,1013.0017672298604
20,100,2890,85,38,1,109,84,1178.0,665.3566365618327
20,100,2890,90,50,1,167,57,1028.0,1081.3710903161236
20,100,2890,80,45,0,161,68,1230.0,0.0
20,100,2890,90,41,0,159,70,1110.0,0.0
20,100,2890,70,41,0,165,73,1546.0,0.0
20,100,2890,75,40,0,211,72,1496.0,0.0
20,100,2890,65,42,0,107,51,986.0,0.0
20,100,2890,75,37,1,161,80,1506.0,882.0083761008116
20,100,2890,60,37,0,167,72,1450.0,0.0
20,100,2890,70,40,0,165,71,1442.0,0.0
20,100,2890,85,41,0,157,79,1500.0,0.0
20,100,2890,75,40,1,159,77,1306.0,906.5348856451276
20,100,2890,75,42,1,111,64,1086.0,827.346658986676
20,100,2890,80,38,1,163,85,1420.0,773.6777535981606
20,100,2890,65,36,0,165,83,1658.0,0.0
20,100,2890,85,36,1,163,88,1394.0,719.3480079121412
20,100,2890,70,42,1,161,69,1262.0,931.1162304987242
20,100,2890,60,40,1,159,61,1206.0,798.7494099254427
20,100,2890,90,43,1,219,75,1358.0,879.4036510875148
20,100,2890,80,46,0,157,62,1376.0,0.0
20,100,2890,60,41,1,159,53,1262.0,772.9788929090273
20,100,2890,85,42,0,223,63,1238.0,0.0
20,100,2890,65,44,1,161,59,1228.0,870.6604173625268
20,100,2890,65,49,1,161,54,1052.0,677.6627625176344
20,100,2890,85,42,0,161,69,1178.0,0.0
20,100,2890,75,43,1,111,67,1070.0,797.8060933057058
20,100,2890,70,43,1,217,60,1234.0,825.9335216835742
20,100,2890,75,41,0,221,66,1650.0,0.0
20,100,2890,75,46,1,165,63,1172.0,733.9127502369723
20,100,2890,80,47,0,163,52,1382.0,0.0
20,100,2890,70,49,0,157,51,1166.0,0.0
20,100,2890,75,36,1,253,83,1580.0,911.6384549059429
20,100,2890,85,37,0,209,80,1410.0,0.0
20,100,2890,65,36,1,159,82,1392.0,650.1241231067091
20,100,2890,90,50,0,159,52,1286.0,0.0
20,100,2890,85,47,0,103,49,928.0,0.0
20,100,2890,75,35,1,155,85,1394.0,727.7299002174292
20,100,2890,60,46,0,161,40,904.0,0.0
20,100,2890,85,36,0,151,89,1428.0,0.0
20,100,2890,70,39,1,151,76,1284.0,800.1414499933671
20,100,2890,85,41,0,269,82,1534.0,0.0
20,100,2890,80,36,1,165,88,1486.0,801.715310132869
20,100,2890,80,43,1,109,63,1114.0,665.6304787376218
20,100,2890,60,41,1,163,64,1300.0,809.854971006899
20,100,2890,90,39,0,211,83,1544.0,0.0
20,100,2890,60,39,0,155,80,1342.0,0.0
20,100,2890,75,43,0,111,57,1188.0,0.0
20,100,2890,85,38,1,217,79,1086.0,672.8843245937968
20,100,2890,85,39,0,315,78,1530.0,0.0
20,100,2890,80,44,1,161,63,1270.0,971.5642845511709
20,100,2890,65,42,1,159,70,1248.0,857.4657143091462
20,100,2890,90,37,1,109,91,1128.0,835.2357711522068
20,100,2890,75,43,1,111,55,868.0,711.5047662940012
20,100,2890,65,45,0,165,56,1144.0,0.0
20,100,2890,80,49,1,151,53,1024.0,617.5704974747779
20,100,2890,65,48,0,145,54,1098.0,0.0
20,100,2890,80,47,0,207,51,1086.0,0.0
20,100,2890,70,50,0,201,51,1140.0,0.0
20,100,2890,65,40,1,161,72,1052.0,782.6346034990833
20,100,2890,60,44,1,163,48,1040.0,839.7673515251316
20,100,2890,60,38,1,157,68,1210.0,713.004433096155
20,100,2890,70,48,0,217,57,1280.0,0.0
20,100,2890,80,48,0,163,55,1216.0,0.0
20,100,2890,90,45,1,263,68,1226.0,970.133046810427
20,100,2890,90,47,0,207,60,1226.0,0.0
20,100,2890,65,40,1,161,76,1458.0,877.6985855795449
20,100,2890,65,47,1,161,53,1174.0,756.5418752024407
20,100,2880,60,38,1,157,74,1372.0,764.0937012366429
20,100,2890,65,44,0,157,61,1150.0,0.0
20,100,2890,85,42,1,217,73,1548.0,790.5511747010837
20,100,2890,65,46,0,163,54,1374.0,0.0
20,100,2890,85,41,0,261,80,1594.0,0.0
20,100,2880,85,38,0,165,87,1456.0,0.0
20,100,2890,80,41,1,209,74,1368.0,801.3443294938779
20,100,2880,90,36,1,155,89,1108.0,730.1051055862046
20,100,2890,80,45,0,203,59,1276.0,0.0
20,100,2890,75,45,0,155,65,1288.0,0.0
20,100,2890,80,48,1,115,61,1104.0,1017.5152927881755
20,100,2880,60,36,1,271,81,1504.0,680.8736319603454
20,100,2890,85,42,0,105,66,1168.0,0.0
20,100,2890,90,46,0,161,70,1410.0,0.0
20,100,2880,75,37,1,163,85,1318.0,732.3994273643818
20,100,2890,75,48,1,151,56,964.0,833.5749961437268
20,100,2880,80,37,0,213,83,1670.0,0.0
20,100,2880,75,36,1,111,82,1344.0,739.7458375488023
20,100,2890,75,49,0,105,41,756.0,0.0
20,100,2880,60,37,0,159,67,1244.0,0.0
20,100,2880,65,36,0,167,78,1414.0,0.0
20,100,2890,80,48,0,159,48,1038.0,0.0
20,100,2890,85,49,1,165,50,990.0,648.7221534874473
20,100,2880,65,41,0,163,69,1526.0,0.0
20,100,2880,80,43,0,215,63,1288.0,0.0
20,100,2890,65,49,0,215,43,942.0,0.0
20,100,2880,85,47,0,163,58,1082.0,0.0
20,100,2880,85,48,1,111,55,1064.0,795.1574372060601
20,100,2880,80,36,1,157,79,1324.0,668.6190889391028
20,100,2880,90,48,1,163,53,1004.0,863.0309388052025
20,100,2880,65,35,0,375,84,1782.0,0.0
20,100,2880,65,38,1,165,78,1230.0,865.6122882598058
20,100,2880,65,36,1,101,80,1088.0,759.0835363798566
20,100,2880,75,35,0,111,77,1318.0,0.0
20,100,2880,85,35,1,269,87,1456.0,766.7434411098936
20,100,2880,70,35,0,163,84,1304.0,0.0
20,100,2880,60,40,0,209,63,1302.0,0.0
20,100,2880,80,40,1,147,75,1356.0,680.46307388683
20,100,2880,75,38,0,217,86,1834.0,0.0
20,100,2880,75,38,0,139,79,1378.0,0.0
20,100,2880,75,37,1,165,81,1372.0,863.4680742093456
20,100,2880,65,44,0,203,60,1332.0,0.0
20,100,2880,65,37,0,157,78,1246.0,0.0
20,100,2880,85,43,1,111,71,1138.0,908.5864595088386
20,100,2880,90,46,1,95,68,1020.0,696.9923026303219
20,100,2880,80,44,0,217,55,1310.0,0.0
20,100,2880,85,42,0,213,67,1370.0,0.0
20,100,2880,90,46,0,163,61,1126.0,0.0
20,100,2880,80,36,1,149,80,1104.0,711.866695125684
20,100,2880,60,36,0,213,80,1284.0,0.0
20,100,2880,85,43,1,157,63,1190.0,885.7130277929588
20,100,2880,65,49,1,109,40,804.0,443.0205181767562
20,100,2880,65,49,0,139,43,988.0,0.0
20,100,2880,90,49,1,109,54,838.0,758.0120366400998
20,100,2880,85,49,1,135,55,790.0,768.5756750490483
20,100,2880,85,43,1,165,76,1400.0,939.3934906712121
20,100,2880,85,48,1,221,58,1388.0,863.6392630409952
20,100,2880,80,47,1,161,38,778.0,535.67815084143
20,100,2880,75,45,0,163,71,1404.0,0.0
20,100,2880,70,44,0,157,57,1034.0,0.0
20,100,2880,70,48,1,107,53,936.0,804.7683965082593
20,100,2880,85,35,1,165,94,1318.0,765.8117696154137
20,100,2880,85,36,0,163,80,1276.0,0.0
20,100,2880,75,49,0,163,45,1064.0,0.0
20,100,2880,75,37,0,165,83,1470.0,0.0
20,100,2880,75,41,1,111,70,1116.0,864.1782196505717
20,100,2880,90,41,0,167,73,1510.0,0.0
20,100,2880,90,37,1,211,83,1450.0,806.1934402030217
20,100,2880,80,36,1,159,87,1424.0,787.9001531741516
20,100,2880,90,44,1,125,63,1052.0,947.4267817982271
20,100,2880,90,41,1,213,76,1340.0,874.3677214526574
20,100,2880,65,43,0,163,64,1338.0,0.0
20,100,2880,85,42,0,201,70,1404.0,0.0
20,100,2880,85,43,1,165,74,1294.0,956.2003747080154
20,100,2880,90,46,0,153,60,1180.0,0.0
20,100,2880,80,42,1,157,81,1262.0,968.807685982535
20,100,2880,80,45,0,265,60,1422.0,0.0
20,100,2880,65,45,1,165,60,874.0,836.0838513570687
20,100,2880,65,39,1,141,73,1132.0,985.7436449544776
20,100,2880,60,35,1,219,84,1470.0,821.6565960909071
20,100,2880,70,47,0,215,46,1130.0,0.0
20,100,2880,75,50,1,153,48,976.0,825.4789796949859
20,100,2880,60,49,0,203,46,932.0,0.0
20,100,2880,60,49,0,143,45,1006.0,0.0
20,100,2880,60,44,0,215,64,1430.0,0.0
20,100,2880,65,47,1,111,49,1000.0,670.0172461835646
20,100,2880,60,43,1,161,58,1052.0,847.9653969061768
20,100,2880,90,43,1,211,64,1184.0,833.2255817356814
20,100,2880,75,45,0,205,60,1126.0,0.0
20,100,2880,90,48,1,111,59,1168.0,704.8222030551852
20,100,2880,65,43,0,165,55,1036.0,0.0
20,100,2880,75,46,0,267,64,1588.0,0.0
20,100,2880,80,46,0,217,61,1554.0,0.0
20,100,2880,90,49,0,211,58,1230.0,0.0
20,100,2870,70,35,0,163,79,1406.0,0.0
20,100,2880,90,36,1,165,87,1320.0,719.0672990019565
20,100,2880,80,35,0,215,90,1628.0,0.0
20,100,2880,80,38,0,107,70,1176.0,0.0
20,100,2880,80,37,1,111,82,1094.0,685.2041254287942
20,100,2870,65,35,1,221,87,1262.0,837.6766814654521
20,100,2880,70,41,1,159,66,1154.0,962.0107227005849
20,100,2870,65,38,1,165,75,1394.0,926.0771061797649
20,100,2870,75,38,0,161,85,1654.0,0.0
20,100,2880,85,38,1,167,75,1340.0,868.6848438182989
20,100,2880,65,47,0,159,50,1122.0,0.0
20,100,2870,75,40,0,161,66,1466.0,0.0
20,100,2880,60,42,0,109,55,1078.0,0.0
20,100,2880,85,40,1,163,77,1224.0,848.8072230902627
20,100,2870,65,38,1,163,69,1236.0,681.2707775416732
20,100,2880,85,45,1,111,66,1076.0,985.2026242887994
20,100,2870,65,45,0,215,59,1238.0,0.0
20,100,2880,85,45,1,157,61,1028.0,900.2314279270805
20,100,2870,60,44,1,165,60,1078.0,875.014819727099
20,100,2880,80,45,0,207,68,1384.0,0.0
20,100,2870,90,44,0,205,71,1582.0,0.0
20,100,2870,65,46,1,167,53,858.0,644.346752413707
20,100,2880,60,44,0,163,45,872.0,0.0
20,100,2880,75,45,1,111,62,1064.0,795.9446923618938
20,100,2880,80,45,0,217,65,1508.0,0.0
20,100,2880,75,49,1,159,49,884.0,599.6874234636974
20,100,2880,85,50,0,209,43,1120.0,0.0
20,100,2880,90,40,0,271,81,1700.0,0.0
20,100,2880,75,46,1,109,64,1260.0,812.2188540164514
20,100,2870,90,50,1,163,54,1018.0,895.0845453841445
20,100,2880,70,50,0,213,39,1072.0,0.0
20,100,2880,90,50,0,163,51,1178.0,0.0
20,100,2870,65,36,0,261,73,1414.0,0.0
20,100,2870,80,39,0,157,80,1312.0,0.0
20,100,2870,85,35,1,165,92,1412.0,766.7105348178325
20,100,2870,65,40,1,165,60,1194.0,726.5005307917761
20,100,2870,60,35,1,159,73,1170.0,572.4162193535568
20,100,2870,80,43,1,161,61,1086.0,841.0262297219413
20,100,2870,65,38,1,111,65,1142.0,609.4506552833435
20,100,2870,70,37,1,163,85,1474.0,721.8244738188416
20,100,2870,60,38,0,153,66,1168.0,0.0
20,100,2870,85,36,0,151,84,1438.0,0.0
20,100,2870,65,40,1,165,75,1216.0,792.6807903912002
20,100,2870,80,37,0,159,83,1532.0,0.0
20,100,2870,70,48,0,209,45,992.0,0.0
20,100,2870,65,37,0,219,77,1346.0,0.0
20,100,2870,90,39,0,203,74,1192.0,0.0
20,100,2870,75,48,0,211,48,1122.0,0.0
20,100,2870,60,47,1,209,47,1086.0,701.6610436699016
20,100,2870,70,44,1,165,49,1060.0,846.898687800329
20,100,2870,85,38,1,155,76,1390.0,862.6717985333412
20,100,2870,75,45,0,211,67,1362.0,0.0
20,100,2870,70,43,0,203,55,1266.0,0.0
20,100,2870,70,41,0,165,71,1358.0,0.0
20,100,2870,75,45,1,159,62,980.0,929.3934696172774
20,100,2870,75,45,0,111,56,1134.0,0.0
20,100,2870,65,50,0,223,43,1038.0,0.0
20,100,2870,60,41,0,143,57,1158.0,0.0
20,100,2870,85,50,1,159,56,1060.0,886.5685031571018
20,100,2870,60,49,1,163,50,918.0,508.07413577539205
20,100,2870,70,44,0,273,60,1476.0,0.0
20,100,2870,70,41,1,155,62,1160.0,746.4767237262652
20,100,2870,80,44,1,163,65,1098.0,829.0716524915066
20,100,2870,70,48,1,157,57,1108.0,1005.9269848763022
20,100,2870,90,40,0,163,70,1486.0,0.0
20,100,2870,85,49,0,163,54,1182.0,0.0
20,100,2870,65,49,0,139,36,818.0,0.0
20,100,2870,60,35,0,217,86,1620.0,0.0
20,100,2870,85,48,1,159,54,1166.0,934.9213994973335
20,100,2870,75,40,0,111,67,1086.0,0.0
20,100,2870,85,46,0,167,52,1178.0,0.0
20,100,2870,60,44,1,157,50,1106.0,862.7670012041409
20,100,2870,90,45,1,161,69,1154.0,986.3990212308347
20,100,2870,85,47,1,161,65,996.0,912.4810830959954
20,100,2870,70,44,0,163,56,1156.0,0.0
20,100,2870,85,39,1,159,80,1470.0,904.6857070221095
20,100,2870,90,35,0,167,93,1240.0,0.0
20,100,2870,70,36,1,205,64,1236.0,664.8230930950102
20,100,2870,80,39,0,219,76,1792.0,0.0
20,100,2870,70,49,1,103,52,802.0,620.994189565754
20,100,2870,85,38,1,261,86,1214.0,762.6209473004583
20,100,2870,85,46,1,159,65,1182.0,997.7890782535858
20,100,2870,75,40,0,205,69,1384.0,0.0
20,100,2870,75,37,1,157,80,1348.0,802.5390432177453
20,100,2870,85,42,0,217,75,1414.0,0.0
20,100,2870,60,41,0,215,55,1176.0,0.0
20,100,2870,85,43,1,211,73,1168.0,858.1129611890766
20,100,2870,65,38,1,111,58,982.0,731.594312907105
20,100,2870,70,45,1,157,56,1092.0,866.6647538716627
20,100,2870,60,36,0,157,85,1474.0,0.0
20,100,2870,75,45,0,147,48,972.0,0.0
20,100,2870,90,39,0,209,79,1510.0,0.0
20,100,2870,60,41,1,161,56,1148.0,793.1545610578701
20,100,2870,60,38,1,157,65,1140.0,778.0043198392183
20,100,2870,90,45,1,105,62,1020.0,901.9009824044512
20,100,2870,70,38,0,195,73,1526.0,0.0
20,100,2870,70,39,1,167,66,1208.0,931.4409599240022
20,100,2870,90,41,0,161,69,1456.0,0.0
20,100,2870,70,38,0,215,77,1464.0,0.0
20,100,2870,85,44,1,151,62,1022.0,982.4567108375472
20,100,2870,90,40,0,167,87,1622.0,0.0
20,100,2870,70,38,0,157,79,1486.0,0.0
20,100,2870,75,37,1,167,82,1596.0,873.3368448224933
20,100,2870,85,41,0,163,76,1522.0,0.0
20,100,2870,65,45,1,161,56,1034.0,906.0273620096492
20,100,2870,70,45,1,161,60,1048.0,945.764171517923
20,100,2870,80,48,1,191,58,1234.0,876.142133837673
20,100,2870,75,45,1,163,62,1108.0,892.766616334914
20,100,2870,60,43,0,153,61,1358.0,0.0
20,100,2870,75,44,1,163,67,1396.0,1003.032766678971
20,100,2870,60,40,1,167,45,960.0,665.2753243000901
20,100,2870,65,46,0,159,44,896.0,0.0
20,100,2870,65,47,1,143,57,1016.0,866.5941270831804
20,100,2870,85,45,0,261,65,1522.0,0.0
20,100,2870,70,41,0,203,61,1254.0,0.0
20,100,2860,85,39,1,209,76,1502.0,989.8387578052699
20,100,2870,60,48,0,159,47,960.0,0.0
20,100,2870,85,46,0,219,63,1378.0,0.0
20,100,2870,85,47,1,163,62,1054.0,758.4029048227003
20,100,2860,70,45,1,163,53,1132.0,888.4976184399356
20,100,2870,60,47,0,153,52,1290.0,0.0
20,100,2860,85,36,1,143,90,1274.0,739.0580045516283
20,100,2870,80,50,0,109,44,950.0,0.0
20,100,2870,70,48,1,129,55,888.0,899.0389443642473
20,100,2860,75,35,1,163,80,1172.0,821.5315835610199
20,100,2860,90,49,0,275,55,1266.0,0.0
20,100,2860,60,36,1,111,80,1384.0,782.4771558201795
20,100,2860,75,38,1,211,81,1440.0,869.8308750176647
20,100,2860,60,45,0,153,48,928.0,0.0
20,100,2860,75,40,1,149,70,1228.0,778.3487857098846
20,100,2860,65,43,0,207,61,1312.0,0.0
20,100,2860,70,43,0,199,62,1320.0,0.0
20,100,2860,85,37,1,121,84,1230.0,818.5445745017969
20,100,2860,65,50,0,145,40,784.0,0.0
20,100,2860,90,40,0,163,75,1410.0,0.0
20,100,2860,75,50,1,127,54,864.0,991.2801412184384
20,100,2860,90,37,1,109,85,1294.0,829.6148530953243
20,100,2860,85,45,0,161,60,1178.0,0.0
20,100,2860,65,43,0,141,55,1192.0,0.0
20,100,2860,75,45,1,155,71,1202.0,973.189307011554
20,100,2860,60,44,1,209,57,1248.0,828.2836825542997
20,100,2860,60,44,0,215,42,1058.0,0.0
20,100,2860,75,45,1,159,71,1254.0,1167.676714865228
20,100,2860,90,39,1,211,79,1284.0,800.5497137482123
20,100,2860,75,42,0,161,60,1292.0,0.0
20,100,2860,60,44,1,191,62,1214.0,942.3044991748785
20,100,2860,80,47,1,111,55,970.0,616.9041529523568
20,100,2860,80,50,0,205,51,1124.0,0.0
20,100,2860,85,45,1,165,65,1078.0,873.6068487970431
20,100,2860,75,48,0,159,61,1158.0,0.0
20,100,2860,80,47,0,213,63,1390.0,0.0
20,100,2860,90,48,0,163,58,1286.0,0.0
20,100,2860,70,41,0,215,62,1374.0,0.0
20,100,2860,60,43,0,159,64,1212.0,0.0
20,100,2860,80,47,0,157,59,1350.0,0.0
20,100,2860,70,50,1,161,49,1036.0,887.9785650285633
20,100,2860,75,45,1,111,56,906.0,754.4389034548366
20,100,2860,65,48,0,165,47,1040.0,0.0
20,100,2860,75,36,1,107,85,986.0,722.4355315923348
20,100,2860,60,35,1,201,82,1618.0,879.7983537654163
20,100,2860,90,35,0,217,87,1402.0,0.0
20,100,2860,60,42,0,211,57,1078.0,0.0
20,100,2860,65,38,0,245,74,1372.0,0.0
20,100,2860,85,42,1,109,69,958.0,749.9906504994409
20,100,2860,90,36,0,165,90,1390.0,0.0
20,100,2860,85,40,1,111,78,1298.0,798.8691747550706
20,100,2860,60,39,1,155,74,1342.0,1146.6672821429029
20,100,2860,75,41,1,163,69,1230.0,877.7379103966165
20,100,2860,90,38,1,209,89,1284.0,797.3403619653897
20,100,2860,60,43,0,163,47,1240.0,0.0
20,100,2860,90,37,1,157,82,1292.0,832.6905020927267
20,100,2860,70,40,0,161,67,1372.0,0.0
20,100,2860,80,43,0,215,74,1508.0,0.0
20,100,2860,65,41,1,151,64,1044.0,990.1143755939561
20,100,2860,70,42,0,219,66,1596.0,0.0
20,100,2860,80,44,1,155,67,1262.0,799.7298358627837
20,100,2860,85,45,1,109,66,1144.0,883.0980172156508
20,100,2860,65,47,1,149,51,872.0,624.4506510060593
20,100,2860,75,48,1,111,62,938.0,913.9033285310351
20,100,2860,75,40,1,107,70,1110.0,748.1079657680004
20,100,2860,80,47,0,163,52,1302.0,0.0
20,100,2860,90,50,0,153,49,1086.0,0.0
20,100,2860,85,44,0,197,67,1300.0,0.0
20,100,2860,80,48,0,203,51,1214.0,0.0
20,100,2860,90,48,0,161,59,1202.0,0.0
20,100,2860,70,50,1,165,44,1158.0,954.3356981611266
20,100,2860,70,48,0,135,43,902.0,0.0
20,100,2860,70,50,0,197,40,860.0,0.0
20,100,2860,75,47,0,159,63,1336.0,0.0
20,100,2860,90,45,0,165,68,1314.0,0.0
20,100,2860,85,35,0,147,93,1478.0,0.0
20,100,2860,90,49,1,103,46,768.0,595.9818907431635
20,100,2860,75,35,1,161,84,1240.0,631.5186630219443
20,100,2860,70,36,1,159,85,1314.0,740.4136599039275
20,100,2860,75,36,0,159,84,1468.0,0.0
20,100,2860,70,39,0,263,79,1698.0,0.0
20,100,2860,65,35,1,153,78,1240.0,695.9815529574914
20,100,2860,65,36,0,109,79,1318.0,0.0
20,100,2860,80,39,0,151,84,1588.0,0.0
20,100,2860,80,41,1,155,83,1170.0,960.4270262283377
20,100,2860,85,39,1,149,90,1374.0,933.3662199518736
20,100,2860,80,44,1,149,57,960.0,919.6935216143868
20,100,2860,75,45,1,213,71,1266.0,948.6511977126905
20,100,2860,65,38,0,155,74,1308.0,0.0
20,100,2860,60,42,0,187,54,1194.0,0.0
20,100,2860,65,38,0,161,82,1336.0,0.0
20,100,2860,65,39,1,211,65,1116.0,935.5948368663109
20,100,2860,70,42,0,161,68,1370.0,0.0
20,100,2860,70,48,0,163,51,988.0,0.0
