num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
6,40,2900,80,49,0,161,20,676.0,0.0
6,40,2900,85,42,0,315,32,944.0,0.0
6,40,2900,80,37,1,159,39,552.0,611.9805272128879
6,40,2900,80,40,1,167,39,558.0,649.8233383523719
6,40,2900,60,36,1,115,22,414.0,363.43684753689683
6,40,2900,60,45,0,159,20,572.0,0.0
6,40,2900,65,47,0,223,22,538.0,0.0
6,40,2900,90,45,1,221,33,636.0,717.9203383238997
6,40,2900,65,49,0,169,18,508.0,0.0
6,40,2900,90,41,0,217,32,702.0,0.0
6,40,2900,60,41,1,117,31,432.0,663.4455152027671
6,40,2900,85,43,0,155,28,632.0,0.0
6,40,2900,85,45,1,171,28,674.0,593.816271149429
6,40,2900,80,45,0,205,27,646.0,0.0
6,40,2900,80,47,0,167,22,592.0,0.0
6,40,2900,75,49,1,203,30,442.0,565.9250949270961
6,40,2900,90,50,1,111,26,406.0,641.2325787082393
6,40,2900,75,36,1,99,37,456.0,587.2765431035741
6,40,2900,85,37,1,95,40,458.0,582.8360787502194
6,40,2900,90,41,1,143,36,600.0,583.1969261652448
6,40,2900,85,44,0,165,30,688.0,0.0
6,40,2900,90,48,0,205,24,602.0,0.0
6,40,2900,90,46,0,161,28,714.0,0.0
6,40,2900,65,48,0,223,22,698.0,0.0
6,40,2900,75,38,1,89,37,458.0,583.5020883336686
6,40,2900,65,41,1,211,35,626.0,721.3038306009976
6,40,2900,85,44,0,161,32,592.0,0.0
6,40,2900,80,44,0,219,28,718.0,0.0
6,40,2900,65,47,1,133,22,406.0,338.91220676304386
6,40,2900,70,46,1,115,26,532.0,524.4367902039073
6,40,2900,80,47,0,201,23,582.0,0.0
6,40,2900,85,38,1,111,38,520.0,542.8995567180427
6,40,2900,85,42,0,169,32,744.0,0.0
6,40,2800,75,39,0,165,31,754.0,0.0
6,40,2800,70,41,1,151,33,598.0,717.1283558012909
6,40,2800,65,44,0,159,22,562.0,0.0
6,40,2800,70,49,1,141,28,508.0,478.7529500800638
6,40,2900,70,45,0,145,23,554.0,0.0
6,40,2800,80,36,1,155,37,524.0,463.86416878061954
6,40,2800,70,39,1,105,33,500.0,711.6885223536649
6,40,2800,90,38,0,159,34,694.0,0.0
6,40,2800,65,39,1,99,35,496.0,725.1072052999657
6,40,2800,60,36,1,121,37,458.0,430.92742391149153
6,40,2800,65,48,0,155,24,578.0,0.0
6,40,2800,65,47,0,103,14,390.0,0.0
6,40,2800,70,37,1,203,37,578.0,613.5429668651857
6,40,2800,80,36,1,189,39,498.0,506.3486660691033
6,40,2800,75,37,0,203,35,708.0,0.0
6,40,2800,90,39,0,157,32,674.0,0.0
6,40,2800,85,50,1,109,19,442.0,512.9544287584182
6,40,2800,85,48,0,197,22,556.0,0.0
6,40,2800,90,46,0,215,18,548.0,0.0
6,40,2800,60,45,0,155,23,590.0,0.0
6,40,2800,65,36,0,207,36,802.0,0.0
6,40,2800,65,49,1,119,19,338.0,169.4158076720916
6,40,2800,90,38,1,161,38,602.0,630.2974517082298
6,40,2800,65,38,1,143,32,448.0,400.58855462720726
6,40,2800,75,39,0,163,31,680.0,0.0
6,40,2800,80,48,1,199,26,776.0,669.7970265661409
6,40,2800,65,36,1,149,29,440.0,298.624624153631
6,40,2800,75,38,1,107,37,486.0,608.4518222490707
6,40,2800,60,43,0,151,20,562.0,0.0
6,40,2800,75,46,1,213,29,676.0,489.4416478607603
6,40,2800,90,36,1,107,40,466.0,486.64845426048095
6,40,2800,65,44,0,247,26,608.0,0.0
6,40,2800,65,50,0,153,16,444.0,0.0
6,40,2800,70,45,0,167,23,524.0,0.0
6,40,2800,60,36,0,167,28,778.0,0.0
6,40,2800,70,36,1,219,37,574.0,496.4094349118985
6,40,2800,85,36,1,103,38,472.0,489.88249546873436
6,40,2700,90,42,1,125,34,528.0,604.5458747387883
6,40,2800,70,39,0,197,30,724.0,0.0
6,40,2800,85,43,1,161,33,658.0,626.7172281115323
6,40,2800,65,43,0,207,21,618.0,0.0
6,40,2800,60,47,0,209,20,530.0,0.0
6,40,2700,80,35,1,109,38,484.0,575.925609829771
6,40,2700,85,39,0,239,23,550.0,0.0
6,40,2700,80,39,1,99,31,466.0,637.9133424503905
6,40,2700,70,45,1,157,18,428.0,308.375739892181
6,40,2700,65,47,0,105,20,566.0,0.0
6,40,2700,90,49,0,161,17,420.0,0.0
6,40,2700,85,50,0,191,20,470.0,0.0
6,40,2700,60,35,0,203,27,626.0,0.0
6,40,2700,65,43,1,203,16,436.0,254.11243180948063
6,40,2700,90,44,0,147,23,436.0,0.0
6,40,2700,70,44,0,153,30,600.0,0.0
6,40,2700,60,45,1,135,24,428.0,469.4859012442081
6,40,2700,80,49,1,145,14,360.0,219.4381590915698
6,40,2700,85,47,1,107,28,440.0,609.4441943909894
6,40,2700,85,39,0,203,26,786.0,0.0
6,40,2700,80,43,1,119,27,388.0,457.8062497343164
6,40,2700,90,43,1,189,25,508.0,402.64492331235516
6,40,2700,60,45,1,157,13,414.0,318.1816349503871
6,40,2700,80,42,0,183,23,542.0,0.0
6,40,2700,70,41,0,101,23,428.0,0.0
6,40,2700,75,49,0,189,22,574.0,0.0
6,40,2700,65,35,1,109,31,460.0,441.9456109973426
6,40,2700,80,40,0,247,27,634.0,0.0
6,40,2700,90,43,0,149,23,558.0,0.0
6,40,2700,90,45,0,197,29,574.0,0.0
6,40,2700,85,48,1,141,22,392.0,559.1015454207729
6,40,2700,75,47,1,143,28,590.0,473.8606774243837
6,40,2700,70,47,1,101,27,424.0,446.7497215999788
6,40,2700,80,35,1,203,35,678.0,607.0201014757687
6,40,2700,65,37,1,157,35,606.0,610.5096121326425
6,40,2700,85,44,0,149,22,514.0,0.0
6,40,2700,75,47,0,101,17,378.0,0.0
6,40,2700,90,47,0,149,23,654.0,0.0
6,40,2700,65,45,1,137,25,394.0,481.9144902560879
6,40,2700,80,50,0,103,22,426.0,0.0
6,40,2700,70,35,1,153,35,582.0,392.0261386139452
6,40,2600,85,36,1,137,37,484.0,608.086384575088
6,40,2700,75,39,0,299,32,778.0,0.0
6,40,2700,60,40,1,203,22,656.0,412.49123694300846
6,40,2600,60,45,0,137,19,466.0,0.0
6,40,2700,85,35,0,159,37,732.0,0.0
6,40,2600,65,44,1,123,25,442.0,576.5621166700722
6,40,2600,90,35,1,83,35,388.0,389.0116346271555
6,40,2600,80,36,0,145,27,652.0,0.0
6,40,2600,85,44,1,147,24,450.0,432.80212908139237
6,40,2600,90,41,0,139,25,508.0,0.0
6,40,2600,85,42,0,153,22,530.0,0.0
6,40,2600,90,48,0,143,20,570.0,0.0
6,40,2600,85,50,1,65,15,224.0,364.69959017758543
6,40,2600,90,35,1,143,37,492.0,496.6827257642171
6,40,2600,60,39,1,207,15,560.0,432.832780254352
6,40,2600,65,43,1,139,18,392.0,337.6095166250715
6,40,2600,90,40,0,145,23,502.0,0.0
6,40,2600,60,35,0,249,33,796.0,0.0
6,40,2600,85,50,0,149,21,420.0,0.0
6,40,2600,65,46,1,89,20,356.0,280.606383557083
6,40,2600,65,49,0,119,12,298.0,0.0
6,40,2600,60,37,0,199,29,634.0,0.0
6,40,2600,70,39,1,97,24,452.0,528.0761447067025
6,40,2600,75,49,1,101,7,224.0,112.00151924951693
6,40,2600,75,36,1,111,31,384.0,442.4513180638337
6,40,2600,90,45,0,147,20,518.0,0.0
6,40,2600,90,48,0,159,20,472.0,0.0
6,40,2600,65,47,1,119,12,198.0,150.9423732129506
6,40,2600,90,35,0,243,35,804.0,0.0
6,40,2600,90,37,1,135,39,516.0,592.2456373613642
6,40,2600,75,36,0,191,30,666.0,0.0
6,40,2600,75,41,1,141,29,496.0,419.98914744259196
6,40,2600,60,43,0,231,20,540.0,0.0
6,40,2600,75,48,0,223,22,412.0,0.0
6,40,2600,90,41,1,149,32,676.0,756.7435491029562
6,40,2600,65,36,0,237,27,604.0,0.0
6,40,2600,65,36,1,89,31,348.0,335.9188807513986
6,40,2600,80,41,1,147,24,610.0,379.4860506557134
6,40,2600,90,40,1,121,36,450.0,596.9934981912318
6,40,2600,65,45,0,193,20,554.0,0.0
6,40,2600,90,49,0,179,21,578.0,0.0
6,40,2600,60,43,1,109,16,282.0,261.00581916892105
6,40,2500,65,43,1,131,21,284.0,234.04254295569677
6,40,2500,65,39,0,133,20,444.0,0.0
6,40,2600,90,47,0,145,18,476.0,0.0
6,40,2500,70,35,0,173,32,694.0,0.0
6,40,2500,75,42,1,143,24,472.0,443.2025627019299
6,40,2500,70,45,0,139,18,432.0,0.0
6,40,2500,60,43,1,89,12,332.0,222.7490610005359
6,40,2500,85,41,1,89,35,376.0,506.2296214416538
6,40,2500,90,43,0,137,22,576.0,0.0
6,40,2500,80,47,1,103,17,268.0,239.26136322930148
6,40,2500,75,35,0,279,27,594.0,0.0
6,40,2500,65,42,0,121,18,452.0,0.0
6,40,2500,75,41,1,93,29,380.0,651.9272670815559
6,40,2500,80,50,0,139,13,324.0,0.0
6,40,2500,85,50,1,73,17,290.0,533.0423935845711
6,40,2500,65,37,0,131,21,504.0,0.0
6,40,2500,60,43,1,83,18,292.0,262.3359625393897
6,40,2500,90,35,1,235,30,566.0,364.2449293100885
6,40,2500,85,35,0,137,35,630.0,0.0
6,40,2500,65,37,0,215,22,610.0,0.0
6,40,2500,80,45,1,109,25,346.0,451.000886378639
6,40,2500,80,42,0,143,21,440.0,0.0
6,40,2500,60,45,1,97,15,426.0,325.7183784305598
6,40,2500,70,42,1,107,23,388.0,398.0833334195638
6,40,2500,90,37,0,179,27,570.0,0.0
6,40,2500,65,35,0,221,29,618.0,0.0
6,40,2500,60,45,1,205,24,380.0,413.21548543054985
6,40,2500,65,48,1,97,15,300.0,498.59978547890114
6,40,2500,80,37,0,277,29,684.0,0.0
6,40,2500,75,50,0,131,15,384.0,0.0
6,40,2500,60,47,1,111,17,286.0,217.94630227762826
6,40,2500,90,37,0,229,31,756.0,0.0
6,40,2500,75,50,1,143,20,436.0,434.9480743100904
6,40,2500,65,40,0,93,15,406.0,0.0
6,40,2500,90,48,1,109,16,316.0,378.1241966535995
6,40,2500,70,37,0,263,26,852.0,0.0
6,40,2500,80,41,1,143,29,528.0,457.73212903185953
6,40,2400,75,35,1,89,32,384.0,410.0732611283078
6,40,2500,70,42,1,121,34,576.0,650.2758783027501
6,40,2500,90,35,0,195,33,752.0,0.0
6,40,2500,90,45,1,123,28,468.0,512.1487938780364
6,40,2500,90,50,0,93,14,270.0,0.0
6,40,2400,60,35,0,177,22,498.0,0.0
6,40,2400,85,44,1,117,26,324.0,473.7432650505093
6,40,2400,60,48,0,123,12,330.0,0.0
6,40,2400,80,39,0,139,23,566.0,0.0
6,40,2400,85,38,1,127,30,488.0,425.9367215478255
6,40,2400,65,47,0,85,7,222.0,0.0
6,40,2400,80,46,1,133,21,416.0,358.9119603437864
6,40,2400,60,37,1,123,21,440.0,322.32421096476594
6,40,2400,70,38,1,151,22,414.0,334.2391683711889
6,40,2400,90,38,0,229,28,798.0,0.0
6,40,2400,60,40,0,135,19,468.0,0.0
6,40,2400,65,40,0,123,20,376.0,0.0
6,40,2400,90,42,0,143,30,530.0,0.0
6,40,2400,75,43,1,129,25,384.0,532.9102154668245
6,40,2400,65,44,1,119,22,420.0,477.84736151698036
6,40,2400,60,36,1,129,29,458.0,390.5420582975499
6,40,2400,70,36,1,119,26,386.0,327.66594066664345
6,40,2400,70,48,0,89,15,328.0,0.0
6,40,2400,75,48,0,207,20,414.0,0.0
6,40,2400,65,43,1,111,18,372.0,399.29006055674944
6,40,2400,90,48,0,165,18,336.0,0.0
6,40,2400,85,40,0,165,27,486.0,0.0
6,40,2400,80,49,1,135,11,336.0,194.08049796184727
6,40,2400,75,37,1,127,21,372.0,291.48957478720604
6,40,2400,65,35,1,139,32,426.0,376.4165130777353
6,40,2400,85,36,0,135,29,476.0,0.0
6,40,2400,60,37,0,157,27,566.0,0.0
6,40,2400,80,44,1,131,22,318.0,490.8646762565819
6,40,2400,65,44,0,205,13,346.0,0.0
6,40,2400,90,44,0,113,23,558.0,0.0
6,40,2400,90,44,1,103,16,442.0,392.1658316661012
6,40,2400,60,36,1,111,33,462.0,478.97641532315345
6,40,2400,75,42,1,131,21,378.0,253.03143566510784
6,40,2400,85,43,0,129,22,450.0,0.0
6,40,2400,85,43,0,111,24,370.0,0.0
6,40,2400,85,43,1,87,28,436.0,462.6889835154685
6,40,2400,60,47,1,105,12,278.0,208.55771440232655
6,40,2400,65,50,0,189,11,286.0,0.0
6,40,2400,85,48,0,127,17,284.0,0.0
6,40,2300,65,36,1,157,35,498.0,504.35055905118054
6,40,2300,75,39,1,153,14,356.0,239.63274227110614
6,40,2300,90,35,1,123,31,502.0,315.9944603332787
6,40,2300,75,46,0,159,15,276.0,0.0
6,40,2300,85,44,1,81,20,270.0,361.44999731327107
6,40,2300,60,43,0,117,11,322.0,0.0
6,40,2300,90,47,0,89,16,336.0,0.0
6,40,2300,75,36,1,127,29,374.0,378.6886655419871
6,40,2300,60,39,1,101,12,278.0,334.18399736645426
6,40,2300,70,41,0,137,19,490.0,0.0
6,40,2300,75,37,0,87,18,378.0,0.0
6,40,2300,80,48,1,111,10,234.0,216.3393864315725
6,40,2300,90,45,0,91,18,372.0,0.0
6,40,2300,80,46,0,121,19,464.0,0.0
6,40,2300,80,37,0,167,24,416.0,0.0
6,40,2300,90,41,0,125,18,330.0,0.0
6,40,2300,60,41,0,125,18,326.0,0.0
6,40,2300,90,47,1,105,19,266.0,286.09035218883145
6,40,2300,80,50,1,81,9,254.0,154.77662334357166
6,40,2300,80,49,1,101,11,174.0,139.9899705590694
6,40,2300,65,47,1,87,16,324.0,221.027500696924
6,40,2300,65,35,0,137,23,508.0,0.0
6,40,2300,85,37,1,117,35,490.0,494.54485289240665
6,40,2300,90,39,0,131,20,506.0,0.0
6,40,2300,65,44,1,81,18,276.0,292.7241774358804
6,40,2300,60,44,0,129,13,324.0,0.0
6,40,2300,65,47,1,87,14,204.0,191.87351677462772
6,40,2300,70,48,0,83,14,314.0,0.0
6,40,2300,65,35,0,163,26,494.0,0.0
6,40,2300,85,39,0,207,25,620.0,0.0
6,40,2300,80,40,0,131,20,376.0,0.0
6,40,2300,90,44,1,83,18,314.0,352.7421171596919
6,40,2300,70,50,1,133,15,424.0,451.45352760564384
6,40,2300,90,50,1,117,19,342.0,422.2180852617002
6,40,2300,65,49,1,123,12,290.0,199.4305546557964
6,40,2300,85,47,0,121,15,382.0,0.0
6,40,2200,90,36,0,115,18,388.0,0.0
6,40,2300,80,37,0,133,25,482.0,0.0
6,40,2300,65,39,0,121,17,312.0,0.0
6,40,2200,75,39,1,83,24,418.0,475.99269581932134
6,40,2300,75,41,1,119,27,370.0,362.0606812442985
6,40,2200,70,38,1,131,26,370.0,333.6472881203124
6,40,2300,90,50,1,145,18,318.0,431.2521116255396
6,40,2200,75,38,0,149,21,422.0,0.0
6,40,2200,65,40,1,153,15,342.0,178.91363876690366
6,40,2200,60,42,1,81,4,154.0,55.12924519852791
6,40,2200,80,44,1,97,17,296.0,343.19050567700714
6,40,2200,65,45,0,83,12,340.0,0.0
6,40,2200,65,46,0,69,6,182.0,0.0
6,40,2200,60,44,0,75,15,264.0,0.0
6,40,2200,75,36,1,91,24,360.0,338.7602727442201
6,40,2200,65,39,0,153,22,498.0,0.0
6,40,2200,70,41,0,73,10,246.0,0.0
6,40,2200,80,41,0,157,17,342.0,0.0
6,40,2200,65,44,1,175,15,374.0,390.48346985186333
6,40,2200,70,41,1,75,15,224.0,330.4639221868485
6,40,2200,65,49,1,117,12,262.0,214.38286905032047
6,40,2200,80,35,1,123,26,436.0,282.9443501271694
6,40,2200,80,41,0,173,21,442.0,0.0
6,40,2200,75,41,0,119,18,352.0,0.0
6,40,2200,85,38,0,115,16,352.0,0.0
6,40,2200,85,43,1,127,14,318.0,206.7584917893369
6,40,2200,65,49,1,89,10,174.0,93.09837389884957
6,40,2200,75,46,0,163,16,292.0,0.0
6,40,2200,75,41,1,117,24,340.0,298.5548737808416
6,40,2200,85,44,0,129,12,258.0,0.0
6,40,2200,75,44,0,111,13,266.0,0.0
6,40,2200,70,45,0,123,15,326.0,0.0
6,40,2200,60,42,1,119,17,278.0,243.53100841778988
6,40,2200,80,49,1,75,14,204.0,190.8990792401602
6,40,2200,90,47,1,97,20,344.0,308.5623035977393
6,40,2200,65,37,0,167,27,576.0,0.0
6,40,2200,90,41,0,187,15,396.0,0.0
6,40,2200,65,44,1,83,16,250.0,348.4558115845701
6,40,2200,85,45,0,117,13,278.0,0.0
6,40,2200,60,46,0,191,14,360.0,0.0
6,40,2200,80,43,1,105,13,234.0,171.28232286348648
6,40,2200,70,50,1,87,12,226.0,232.02588676579404
6,40,2100,70,37,0,119,16,420.0,0.0
6,40,2100,70,37,0,153,21,446.0,0.0
6,40,2200,80,41,0,77,17,304.0,0.0
6,40,2200,65,42,1,87,19,264.0,235.50673149139433
6,40,2100,90,40,1,77,25,246.0,355.1987814845701
6,40,2100,65,48,1,59,7,78.0,141.57988292469938
6,40,2100,75,44,1,107,15,294.0,416.25943216458114
6,40,2100,75,38,0,109,17,268.0,0.0
6,40,2100,70,41,0,73,16,264.0,0.0
6,40,2100,80,46,1,99,19,264.0,293.24744030169
6,40,2100,70,48,1,65,11,230.0,356.6125825908616
6,40,2100,75,46,0,77,9,218.0,0.0
6,40,2100,75,48,0,107,10,220.0,0.0
6,40,2100,85,48,1,101,12,254.0,272.3667933270523
6,40,2100,60,50,1,95,9,190.0,213.83047520245628
6,40,2100,90,38,1,111,27,402.0,382.53813170941805
6,40,2100,65,44,1,107,15,274.0,408.50819994761673
6,40,2100,80,42,0,151,13,274.0,0.0
6,40,2100,80,46,0,107,13,340.0,0.0
6,40,2100,75,48,1,61,4,98.0,112.99504184550729
6,40,2100,70,44,0,79,9,188.0,0.0
6,40,2100,85,45,0,71,13,184.0,0.0
6,40,2100,85,37,1,117,24,348.0,314.3627715088582
6,40,2100,90,37,0,197,25,492.0,0.0
6,40,2100,80,44,0,81,11,226.0,0.0
6,40,2100,75,43,1,145,14,300.0,310.1355379492896
6,40,2100,60,38,1,97,22,456.0,248.79014204929106
6,40,2100,65,44,0,75,6,214.0,0.0
6,40,2100,90,50,1,85,10,284.0,161.59882199068284
6,40,2100,70,36,0,123,24,456.0,0.0
6,40,2100,90,35,0,121,30,460.0,0.0
6,40,2100,90,35,1,89,29,372.0,372.02720812883774
6,40,2100,60,35,0,119,14,290.0,0.0
6,40,2100,80,48,0,133,13,332.0,0.0
6,40,2100,80,48,1,123,22,330.0,420.91640147728697
6,40,2100,65,42,1,135,17,302.0,250.3493048733709
6,40,2100,70,38,0,135,13,336.0,0.0
6,40,2100,90,41,0,193,19,428.0,0.0
6,40,2100,75,38,1,67,11,236.0,139.90854111587686
6,40,2100,85,45,0,81,14,262.0,0.0
6,40,2000,75,43,1,75,13,294.0,212.91800404586158
6,40,2100,75,50,1,101,20,274.0,344.9269873287525
6,40,2100,75,41,1,117,21,296.0,290.34532985973766
6,40,2000,70,35,0,143,16,348.0,0.0
6,40,2000,85,37,1,61,14,196.0,246.12424705127998
6,40,2000,75,37,1,107,23,294.0,357.9719406745232
6,40,2000,80,37,0,139,23,490.0,0.0
6,40,2000,70,35,1,95,22,288.0,246.2391380478885
6,40,2000,80,49,0,93,10,182.0,0.0
6,40,2000,85,47,0,79,12,226.0,0.0
6,40,2000,75,36,1,77,12,216.0,117.37257336763298
6,40,2000,60,38,0,111,14,254.0,0.0
6,40,2000,70,44,0,85,13,260.0,0.0
6,40,2000,75,41,1,67,21,302.0,403.0895141093054
6,40,2000,70,47,0,73,8,138.0,0.0
6,40,2000,80,48,1,99,12,166.0,255.91936284616733
6,40,2000,75,43,1,77,5,144.0,97.63435583005347
6,40,2000,60,37,0,107,16,258.0,0.0
6,40,2000,75,40,0,131,13,240.0,0.0
6,40,2000,90,45,0,139,15,354.0,0.0
6,40,2000,90,49,1,51,5,90.0,64.86165940411458
6,40,2000,70,48,1,55,16,198.0,261.23693802477
6,40,2000,85,41,1,75,14,232.0,255.85421194433283
6,40,2000,80,50,0,133,12,272.0,0.0
6,40,2000,80,47,1,81,10,266.0,141.95765905876465
6,40,2000,90,39,1,71,20,222.0,270.46657872627725
6,40,2000,60,35,0,111,12,350.0,0.0
6,40,2000,85,44,0,93,12,272.0,0.0
6,40,2000,70,44,0,97,10,196.0,0.0
6,40,2000,80,42,0,29,3,60.0,0.0
6,40,2000,65,50,1,109,9,306.0,207.2337122382992
6,40,2000,80,44,1,101,24,322.0,552.1004737270953
6,40,2000,65,35,0,137,17,394.0,0.0
6,40,2000,85,38,0,117,20,396.0,0.0
6,40,2000,75,42,1,79,20,210.0,299.6739121818076
6,40,2000,85,45,1,113,13,258.0,388.4430315178678
6,40,2000,85,44,1,121,21,374.0,456.9447887239334
6,40,2000,75,45,0,157,14,342.0,0.0
6,40,2000,70,50,1,85,16,300.0,331.16738674657523
6,40,1900,60,35,1,67,26,260.0,306.53996720935953
6,40,1900,70,42,1,51,7,108.0,132.63105502037436
6,40,1900,75,36,0,171,20,384.0,0.0
6,40,1900,75,43,0,59,10,176.0,0.0
6,40,2000,75,46,0,141,12,252.0,0.0
6,40,2000,65,46,1,107,15,258.0,166.64921375504014
6,40,2000,90,49,0,39,7,106.0,0.0
6,40,1900,60,40,0,89,11,298.0,0.0
6,40,1900,80,42,1,75,15,246.0,199.84118073196174
6,40,1900,85,35,0,103,18,358.0,0.0
6,40,1900,85,41,0,105,13,306.0,0.0
6,40,1900,90,47,1,71,9,116.0,179.28944816262887
6,40,1900,75,43,1,89,11,154.0,166.20005233041888
6,40,1900,80,49,1,87,12,234.0,126.16692966938216
6,40,1900,70,40,0,65,11,206.0,0.0
6,40,1900,90,39,1,101,16,272.0,436.5382942226263
6,40,1900,90,37,1,95,25,310.0,434.1347129168758
6,40,1900,90,38,0,71,11,208.0,0.0
6,40,1900,65,46,0,71,7,204.0,0.0
6,40,1900,70,39,1,101,15,220.0,336.1677950449146
6,40,1900,65,46,0,93,5,94.0,0.0
6,40,1900,85,35,1,69,24,292.0,275.80967620325345
6,40,1900,75,39,0,71,9,136.0,0.0
6,40,1900,80,41,1,77,16,200.0,275.2450549891496
6,40,1900,70,42,1,109,11,266.0,182.6886243703853
6,40,1900,90,44,0,73,14,214.0,0.0
6,40,1900,90,44,0,101,7,210.0,0.0
6,40,1900,90,47,1,75,9,148.0,141.5025950092985
6,40,1900,85,50,0,107,6,108.0,0.0
6,40,1900,75,38,1,105,17,274.0,277.0311260390981
6,40,1900,80,41,1,91,15,224.0,228.4288455526801
6,40,1900,80,42,1,93,13,210.0,189.08800622764818
6,40,1900,70,48,0,85,11,194.0,0.0
6,40,1900,90,42,0,71,12,264.0,0.0
6,40,1900,70,49,1,83,11,224.0,149.67175188914734
6,40,1900,90,49,0,145,11,254.0,0.0
6,40,1900,60,35,1,111,15,252.0,167.12969688959433
6,40,1900,85,41,0,99,11,292.0,0.0
6,40,1900,75,36,1,107,26,340.0,299.0648783457373
6,40,1900,80,42,0,115,10,144.0,0.0
6,40,1900,80,46,0,71,7,128.0,0.0
6,40,1900,90,49,0,163,11,240.0,0.0
6,40,1900,60,43,1,111,10,186.0,145.24591315372507
6,40,1800,70,48,1,67,10,162.0,244.253898008553
6,40,1800,80,36,1,77,19,234.0,158.92538516017285
6,40,1800,65,43,1,93,9,124.0,143.8908484840598
6,40,1800,90,44,0,67,10,196.0,0.0
6,40,1800,75,47,0,93,8,146.0,0.0
6,40,1800,85,43,0,117,13,216.0,0.0
6,40,1800,90,50,1,143,11,226.0,190.03837338782375
6,40,1800,70,40,0,101,9,186.0,0.0
6,40,1800,75,38,0,71,9,170.0,0.0
6,40,1800,80,41,1,79,11,214.0,188.07521626519087
6,40,1800,75,45,1,131,9,192.0,200.9327159277296
6,40,1800,75,45,0,111,12,224.0,0.0
6,40,1800,90,46,0,85,13,154.0,0.0
6,40,1800,60,45,1,47,8,108.0,93.10764881149713
6,40,1800,70,48,1,65,10,160.0,245.7959556202187
6,40,1800,65,38,0,35,4,104.0,0.0
6,40,1800,90,36,0,139,20,394.0,0.0
6,40,1800,80,36,0,119,13,216.0,0.0
6,40,1800,60,41,1,95,11,288.0,209.9627375923726
6,40,1800,85,40,0,67,11,198.0,0.0
6,40,1800,90,42,1,77,21,204.0,290.3518609035096
6,40,1800,80,49,1,69,11,148.0,101.52844025025841
6,40,1800,90,41,1,63,13,232.0,237.83870951661788
6,40,1800,90,35,0,67,16,252.0,0.0
6,40,1800,90,43,1,69,15,210.0,250.0568162745385
6,40,1800,65,37,1,87,13,246.0,231.02017667332493
6,40,1800,85,43,0,105,14,268.0,0.0
6,40,1800,65,42,0,91,8,154.0,0.0
6,40,1800,90,46,0,63,8,100.0,0.0
6,40,1800,80,46,1,67,18,214.0,240.62363589083998
6,40,1800,60,47,1,75,12,150.0,203.26306089034716
6,40,1800,65,36,0,131,17,288.0,0.0
6,40,1800,85,39,0,69,14,230.0,0.0
6,40,1800,65,40,1,97,15,262.0,129.0809220023615
6,40,1800,65,42,0,147,9,206.0,0.0
6,40,1800,80,50,1,53,5,76.0,162.40054837916347
6,40,1800,75,47,0,99,10,232.0,0.0
6,40,1800,80,50,1,57,8,112.0,186.78574235845255
6,40,1700,80,35,1,71,22,228.0,188.0736911588153
6,40,1800,90,37,0,71,13,308.0,0.0
6,40,1700,85,43,0,59,8,136.0,0.0
6,40,1700,75,43,0,91,9,172.0,0.0
6,40,1700,60,47,1,19,1,20.0,10.117522773668039
6,40,1700,60,49,1,93,7,128.0,86.41531735129423
6,40,1700,90,43,0,65,15,210.0,0.0
6,40,1800,60,44,1,83,9,134.0,229.8417994449368
6,40,1700,65,38,1,57,12,134.0,188.79257871626768
6,40,1700,70,35,0,93,13,268.0,0.0
6,40,1700,85,36,1,61,16,156.0,159.72923875378157
6,40,1700,70,35,1,61,19,182.0,203.86506322968992
6,40,1700,80,37,0,97,13,256.0,0.0
6,40,1700,70,36,0,91,9,210.0,0.0
6,40,1700,80,47,0,87,9,204.0,0.0
6,40,1700,75,48,1,113,7,144.0,225.39652331002884
6,40,1700,75,38,1,89,15,212.0,153.39976443610115
6,40,1700,70,42,1,67,9,220.0,182.01255567216052
6,40,1700,80,41,0,63,10,162.0,0.0
6,40,1700,90,47,1,53,8,112.0,78.03634673662812
6,40,1700,90,44,0,65,9,212.0,0.0
6,40,1700,60,50,0,57,4,90.0,0.0
6,40,1700,65,49,1,91,9,194.0,151.0943254907655
6,40,1700,90,35,0,65,6,118.0,0.0
6,40,1700,80,37,0,59,12,188.0,0.0
6,40,1700,70,36,0,91,11,230.0,0.0
6,40,1700,80,39,1,63,9,250.0,217.95059289821586
6,40,1700,70,45,1,91,10,158.0,200.22495686489052
6,40,1700,65,45,0,61,8,214.0,0.0
6,40,1700,80,48,1,81,10,148.0,221.97571423750549
6,40,1700,75,47,1,81,10,166.0,75.93592871177223
6,40,1700,80,40,0,91,13,238.0,0.0
6,40,1700,85,46,1,47,5,104.0,14.47213595499958
6,40,1700,80,45,0,73,9,190.0,0.0
6,40,1700,65,39,0,57,8,124.0,0.0
6,40,1700,90,48,1,59,8,172.0,184.76860986189894
6,40,1700,60,50,1,51,5,86.0,104.72001651451176
6,40,1700,75,45,0,145,8,206.0,0.0
6,40,1700,80,45,1,63,7,158.0,147.28217189268804
6,40,1700,65,46,0,63,7,120.0,0.0
6,40,1700,70,43,0,73,10,186.0,0.0
6,40,1600,75,46,1,93,8,94.0,76.4691131081601
6,40,1600,75,48,0,75,6,132.0,0.0
6,40,1600,65,48,0,109,5,110.0,0.0
