num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
8,38,3000,80,47,1,171,26,660.0,388.1725686456095
8,38,3000,65,49,0,153,19,582.0,0.0
8,38,3000,85,41,1,171,33,652.0,849.0910004984157
8,38,3000,60,43,1,113,29,406.0,582.5986986356787
8,38,3000,70,48,0,149,19,480.0,0.0
8,38,3000,65,45,0,109,16,300.0,0.0
8,38,3000,75,50,0,155,16,490.0,0.0
8,38,3000,90,43,1,225,25,784.0,565.0333499233692
8,38,3000,80,49,0,169,20,596.0,0.0
8,38,3000,60,35,0,107,33,592.0,0.0
8,38,3000,85,41,1,113,33,576.0,509.8891658944288
8,38,3000,60,41,1,125,28,678.0,578.6681397493787
8,38,3000,85,42,0,175,28,824.0,0.0
8,38,3000,80,48,0,153,27,664.0,0.0
8,38,3000,90,47,1,145,26,520.0,442.4759613962743
8,38,3000,75,47,1,161,31,502.0,681.6013984659854
8,38,3000,60,36,0,177,33,784.0,0.0
8,38,3000,60,38,0,169,34,836.0,0.0
8,38,3000,70,39,0,209,30,774.0,0.0
8,38,3000,70,43,1,167,28,662.0,629.208180163743
8,38,3000,70,46,1,109,26,392.0,406.60477380866007
8,38,3000,90,42,0,149,32,776.0,0.0
8,38,3000,65,48,1,165,23,542.0,460.9644518194809
8,38,3000,60,39,0,131,26,638.0,0.0
8,38,3000,65,36,0,155,33,612.0,0.0
8,38,3000,80,46,1,111,24,526.0,427.8664319137238
8,38,3000,75,44,1,161,28,604.0,662.7399798772134
8,38,3000,70,44,1,167,26,746.0,409.98901261340785
8,38,3000,85,45,0,233,31,844.0,0.0
8,38,3000,60,49,1,107,23,462.0,389.73376682638076
8,38,3000,90,38,0,107,35,578.0,0.0
8,38,3000,75,36,0,153,34,660.0,0.0
8,38,3000,65,44,0,173,24,634.0,0.0
8,38,3000,80,41,1,111,35,540.0,792.3487768660203
8,38,3000,90,45,1,163,31,578.0,509.6458955548081
8,38,3000,85,47,0,171,24,668.0,0.0
8,38,3000,80,46,1,119,29,692.0,588.0034229959083
8,38,3000,75,37,1,231,34,700.0,387.05094060618364
8,38,3000,80,41,1,113,29,554.0,590.3965385310703
8,38,3000,75,44,0,343,28,712.0,0.0
8,38,3000,60,47,0,165,19,606.0,0.0
8,38,3000,90,48,0,167,25,744.0,0.0
8,38,3000,85,46,1,109,30,570.0,605.5586182842233
8,38,3000,85,49,1,225,29,582.0,408.24414427418037
8,38,3000,80,46,0,155,27,634.0,0.0
8,38,3000,75,39,1,165,31,684.0,679.657292390935
8,38,3000,90,35,0,119,35,714.0,0.0
8,38,3000,70,40,1,117,32,500.0,510.96521003294276
8,38,3000,85,35,1,87,36,488.0,529.9468632597678
8,38,3000,75,41,1,161,35,628.0,695.1191349943699
8,38,3000,65,47,0,225,22,786.0,0.0
8,38,3000,65,49,0,163,27,634.0,0.0
8,38,3000,70,35,1,65,36,440.0,530.5668027070925
8,38,3000,80,36,0,159,38,686.0,0.0
8,38,3000,60,41,0,175,24,710.0,0.0
8,38,3000,75,45,0,155,32,804.0,0.0
8,38,3000,60,43,1,101,27,522.0,529.2415251420094
8,38,3000,85,35,1,71,34,476.0,639.8060460241819
8,38,3000,90,43,0,117,27,680.0,0.0
8,38,3000,90,44,1,119,26,586.0,647.1750137391787
8,38,3000,90,39,0,169,35,764.0,0.0
8,38,3000,85,48,1,159,32,670.0,777.8790023427949
8,38,3000,80,35,0,163,37,752.0,0.0
8,38,3000,65,38,0,175,31,710.0,0.0
8,38,3000,85,39,1,85,38,524.0,664.9133697680355
8,38,3000,80,43,0,167,30,774.0,0.0
8,38,3000,60,41,1,109,36,570.0,794.6729497898615
8,38,3000,85,46,1,107,32,596.0,574.9820417041469
8,38,3000,90,39,1,127,33,490.0,563.2059467411447
8,38,3000,65,36,1,87,36,508.0,601.4739709946689
8,38,3000,80,41,0,173,26,654.0,0.0
8,38,3000,80,36,0,109,37,646.0,0.0
8,38,3000,60,36,0,165,32,838.0,0.0
8,38,3000,90,49,1,99,25,476.0,443.91867136449895
8,38,3000,75,50,0,127,22,606.0,0.0
8,38,3000,80,42,1,87,32,508.0,496.7029844476136
8,38,3000,80,37,0,115,36,638.0,0.0
8,38,3000,85,37,1,223,37,638.0,570.0252907677692
8,38,3000,80,39,1,115,35,530.0,622.253934480756
8,38,3000,85,41,0,225,33,720.0,0.0
8,38,3000,90,41,0,171,35,810.0,0.0
8,38,3000,60,48,1,141,19,464.0,490.74152844891086
8,38,3000,70,41,0,167,27,738.0,0.0
8,38,3000,65,42,1,111,28,542.0,414.1745120080587
8,38,3000,75,37,1,107,33,582.0,596.6711518114379
8,38,3000,90,40,0,227,33,902.0,0.0
8,38,3000,85,45,0,209,27,662.0,0.0
8,38,3000,70,46,0,115,22,480.0,0.0
8,38,3000,85,47,1,161,32,684.0,582.6791627669494
8,38,3000,90,41,1,117,35,650.0,625.1297444361534
8,38,3000,70,48,0,111,22,508.0,0.0
8,38,500,85,42,0,17,2,18.0,0.0
8,38,500,60,40,1,0,0,0.0,0.0
8,38,3000,80,43,1,105,32,590.0,591.6000459419876
8,38,500,75,49,0,9,1,10.0,0.0
8,38,500,60,49,1,0,0,0.0,0.0
8,38,3000,90,47,0,155,29,720.0,0.0
8,38,500,70,38,1,13,2,14.0,2.8284271247461903
8,38,500,75,38,0,25,3,26.0,0.0
8,38,500,85,42,1,0,0,0.0,0.0
8,38,500,70,41,0,0,0,0.0,0.0
8,38,500,60,42,0,0,0,0.0,0.0
8,38,500,75,44,1,3,1,4.0,9.0
8,38,500,65,38,0,7,2,14.0,0.0
8,38,500,80,41,1,0,0,0.0,0.0
8,38,500,75,50,1,0,0,0.0,0.0
8,38,500,75,46,0,9,1,10.0,0.0
8,38,500,85,37,1,9,1,10.0,14.605429972427734
8,38,500,60,44,0,1,1,2.0,0.0
8,38,500,60,35,1,3,1,4.0,0.0
8,38,500,75,41,1,0,0,0.0,0.0
8,38,500,60,44,1,0,0,0.0,0.0
8,38,500,65,45,0,9,1,10.0,0.0
8,38,500,90,50,1,0,0,0.0,0.0
8,38,500,65,49,0,9,1,10.0,0.0
8,38,500,85,48,0,0,0,0.0,0.0
8,38,500,60,40,0,0,0,0.0,0.0
8,38,500,70,42,0,9,2,10.0,0.0
8,38,500,65,45,1,0,0,0.0,0.0
8,38,500,75,39,0,0,0,0.0,0.0
8,38,500,80,44,0,0,0,0.0,0.0
8,38,500,80,47,1,9,1,10.0,13.27764738547698
8,38,500,65,46,1,0,0,0.0,0.0
8,38,500,75,36,0,0,0,0.0,0.0
8,38,500,85,39,0,17,3,18.0,0.0
8,38,500,85,41,0,0,0,0.0,0.0
8,38,500,85,49,1,0,0,0.0,0.0
8,38,500,80,47,1,0,0,0.0,0.0
8,38,500,70,36,0,5,1,6.0,0.0
8,38,500,80,37,1,7,1,8.0,10.327144617253062
8,38,500,80,45,1,0,0,0.0,0.0
8,38,500,90,44,0,5,1,6.0,0.0
8,38,500,80,50,1,0,0,0.0,0.0
8,38,500,65,37,1,7,1,8.0,10.008365230258583
8,38,500,80,39,0,0,0,0.0,0.0
8,38,500,65,37,0,0,0,0.0,0.0
8,38,500,85,45,1,0,0,0.0,0.0
8,38,500,75,47,0,0,0,0.0,0.0
8,38,500,90,45,1,0,0,0.0,0.0
8,38,500,85,49,1,5,1,6.0,0.0
8,38,500,60,43,1,0,0,0.0,0.0
8,38,500,75,36,1,0,0,0.0,0.0
8,38,500,85,47,0,17,2,18.0,0.0
8,38,500,85,37,1,9,1,10.0,13.292118317062815
8,38,500,75,43,1,7,1,8.0,10.764310507165712
8,38,500,65,46,0,0,0,0.0,0.0
8,38,500,65,45,0,0,0,0.0,0.0
8,38,500,70,45,0,15,2,16.0,0.0
8,38,500,80,45,0,0,0,0.0,0.0
8,38,500,65,37,1,9,2,16.0,30.791033723518463
8,38,500,80,37,0,9,1,10.0,0.0
8,38,500,65,41,0,1,1,2.0,0.0
8,38,500,70,37,0,13,2,14.0,0.0
8,38,500,75,42,1,0,0,0.0,0.0
8,38,500,70,41,1,0,0,0.0,0.0
8,38,500,90,50,1,5,1,6.0,12.0
8,38,500,85,40,0,0,0,0.0,0.0
8,38,500,60,43,1,0,0,0.0,0.0
8,38,500,85,43,1,19,2,20.0,17.955045340097417
8,38,500,85,43,0,9,1,10.0,0.0
8,38,500,60,43,0,0,0,0.0,0.0
8,38,500,60,47,1,23,4,34.0,69.05015076405856
8,38,500,90,48,0,9,1,10.0,0.0
8,38,500,90,37,0,0,0,0.0,0.0
8,38,500,60,35,1,9,2,10.0,16.50226990646741
8,38,500,90,36,0,5,1,6.0,0.0
8,38,500,80,43,1,5,1,6.0,9.0
8,38,500,60,46,1,0,0,0.0,0.0
8,38,500,75,41,0,0,0,0.0,0.0
8,38,500,75,41,1,9,1,10.0,0.0
8,38,500,60,37,1,0,0,0.0,0.0
8,38,500,75,39,0,0,0,0.0,0.0
8,38,500,75,42,1,5,1,6.0,12.0
8,38,500,90,40,0,3,1,4.0,0.0
8,38,500,65,45,0,7,1,8.0,0.0
8,38,500,70,43,1,11,2,12.0,17.67672827759245
8,38,500,90,48,0,9,1,10.0,0.0
8,38,500,80,35,1,0,0,0.0,0.0
8,38,500,75,39,0,13,2,14.0,0.0
8,38,500,85,39,1,0,0,0.0,0.0
8,38,500,70,47,1,19,2,20.0,13.369962048985947
8,38,500,75,48,0,7,1,8.0,0.0
8,38,500,85,48,0,5,1,6.0,0.0
8,38,500,80,48,1,0,0,0.0,0.0
8,38,500,80,37,1,25,3,26.0,49.25017003457536
8,38,500,65,39,1,0,0,0.0,0.0
8,38,500,80,39,0,0,0,0.0,0.0
8,38,500,65,43,0,0,0,0.0,0.0
8,38,500,70,47,1,0,0,0.0,0.0
8,38,500,75,47,0,11,2,12.0,0.0
8,38,500,90,50,0,0,0,0.0,0.0
8,38,500,80,37,1,0,0,0.0,0.0
8,37,3000,80,41,1,213,30,652.0,664.5241496340143
8,37,3000,85,41,0,221,32,710.0,0.0
8,38,500,85,40,0,0,0,0.0,0.0
8,37,3000,60,47,1,119,25,586.0,402.8750032274449
8,37,3000,65,43,0,167,27,518.0,0.0
8,37,3000,80,36,0,115,35,518.0,0.0
8,37,3000,75,45,1,177,27,542.0,533.1619666004868
8,37,3000,70,35,1,115,32,536.0,618.7773178792683
8,37,3000,85,37,0,173,36,790.0,0.0
8,37,3000,65,42,1,163,27,686.0,309.2274803757447
8,37,3000,85,36,0,155,32,628.0,0.0
8,37,3000,75,38,1,103,31,590.0,511.2801130425879
8,37,3000,85,46,0,171,26,836.0,0.0
8,37,3000,85,37,0,195,31,694.0,0.0
8,37,3000,80,36,1,81,36,500.0,392.87848811495644
8,37,3000,65,48,1,101,24,466.0,647.9527722757227
8,37,3000,60,42,1,91,28,460.0,369.6467942756433
8,37,3000,80,40,0,219,34,664.0,0.0
8,37,3000,90,47,0,171,30,770.0,0.0
8,37,3000,60,42,1,169,30,770.0,516.7785796435874
8,37,3000,70,41,0,113,26,708.0,0.0
8,37,3000,80,47,0,171,24,538.0,0.0
8,37,3000,90,45,1,85,28,438.0,537.8881153459272
8,37,3000,80,42,0,225,28,868.0,0.0
8,37,3000,65,42,1,235,29,694.0,423.6432526810585
8,37,3000,65,43,0,117,26,640.0,0.0
8,37,3000,65,49,1,109,14,346.0,212.34890147596604
8,37,3000,70,36,1,89,35,522.0,504.5272599576258
8,37,3000,80,37,0,223,34,768.0,0.0
8,37,3000,70,45,1,97,31,532.0,540.489242977131
8,37,3000,80,48,1,107,25,516.0,563.3682574520159
8,37,3000,90,50,0,227,26,696.0,0.0
8,37,3000,60,49,0,179,20,562.0,0.0
8,37,3000,70,50,1,159,25,516.0,581.7159404515253
8,37,3000,75,35,0,165,34,686.0,0.0
8,37,3000,80,36,0,163,36,652.0,0.0
8,37,3000,70,41,0,211,28,760.0,0.0
8,37,3000,75,45,1,153,25,552.0,646.3993545592274
8,37,3000,70,38,1,109,35,576.0,539.7554978046728
8,37,3000,65,35,1,81,34,516.0,555.2081269511458
8,37,3000,90,49,0,171,25,572.0,0.0
8,37,3000,80,49,1,79,19,508.0,313.28537896440565
8,37,3000,75,36,1,229,36,716.0,562.8652764329958
8,37,3000,75,38,0,155,31,690.0,0.0
8,37,3000,60,42,1,117,30,532.0,515.425078499653
8,37,3000,80,49,0,165,22,656.0,0.0
8,37,3000,90,39,1,213,36,762.0,583.4319337716843
8,37,3000,85,37,1,133,35,544.0,508.2385634726789
8,37,3000,70,39,0,167,30,678.0,0.0
8,37,3000,90,43,0,163,30,702.0,0.0
8,37,3000,75,46,0,163,28,724.0,0.0
8,37,3000,60,40,1,103,21,420.0,265.68733598844136
8,37,3000,80,37,0,275,31,736.0,0.0
8,37,3000,90,38,1,167,32,700.0,549.6898981957105
8,37,3000,75,35,0,159,32,652.0,0.0
8,37,3000,70,39,0,221,29,818.0,0.0
8,37,3000,80,41,1,119,35,540.0,839.7022604214711
8,37,3000,60,41,1,127,27,582.0,491.7988755116424
8,37,3000,90,41,0,171,29,694.0,0.0
8,37,3000,80,49,0,111,22,470.0,0.0
8,37,3000,75,46,1,107,25,530.0,457.81829654021755
8,37,3000,75,38,1,119,33,508.0,635.371411429328
8,37,3000,60,40,0,273,28,650.0,0.0
8,37,3000,65,40,1,157,29,590.0,453.4105513834938
8,37,3000,85,38,1,163,32,648.0,419.17630456780535
8,37,3000,90,39,0,177,33,746.0,0.0
8,37,3000,60,47,0,117,24,694.0,0.0
8,37,3000,85,46,1,165,32,530.0,603.8746941203498
8,37,3000,85,50,0,151,22,514.0,0.0
8,37,3000,90,37,1,97,35,494.0,555.3076032731414
8,37,3000,90,38,1,115,35,504.0,499.3767458355429
8,37,3000,75,38,1,169,34,622.0,592.771180151619
8,37,3000,70,43,0,145,23,530.0,0.0
8,37,3000,75,45,1,213,24,708.0,542.2304477270404
8,37,3000,90,45,0,177,25,718.0,0.0
8,37,3000,60,50,0,149,16,458.0,0.0
8,37,3000,75,37,1,115,35,580.0,581.9099674165885
8,37,3000,80,39,0,117,29,646.0,0.0
8,37,3000,60,41,0,171,27,714.0,0.0
8,37,3000,85,41,1,161,31,518.0,568.112737838323
8,37,3000,75,40,1,147,28,672.0,587.8045931113625
8,37,3000,80,41,0,153,30,576.0,0.0
8,37,3000,70,37,0,217,32,820.0,0.0
8,37,3000,80,40,1,113,34,508.0,434.6054332178655
8,37,3000,85,48,0,111,23,486.0,0.0
8,37,3000,70,45,1,99,27,514.0,507.893879958353
8,37,3000,65,43,1,99,28,514.0,508.9902386511511
8,37,3000,70,45,0,227,29,824.0,0.0
8,37,3000,90,46,0,167,26,666.0,0.0
8,37,3000,70,36,1,87,29,478.0,476.1326852963008
8,37,3000,80,40,1,133,34,590.0,668.8949283355249
8,37,3000,85,40,0,111,31,672.0,0.0
8,37,3000,90,39,1,111,31,568.0,673.8203222009652
8,37,3000,85,42,1,153,30,596.0,639.5175533445142
8,37,3000,80,49,0,109,23,524.0,0.0
8,37,3000,65,48,0,157,20,542.0,0.0
8,37,3000,65,44,0,115,22,662.0,0.0
8,37,3000,65,48,0,215,24,582.0,0.0
8,37,3000,80,45,1,173,28,572.0,680.9276271097181
8,37,3000,75,40,0,109,29,716.0,0.0
8,37,500,80,43,1,15,3,16.0,34.46610971773496
8,37,3000,60,50,1,165,25,742.0,591.908162506209
8,37,500,65,39,1,7,1,8.0,15.0
8,37,500,60,37,1,0,0,0.0,0.0
8,37,500,65,46,0,0,0,0.0,0.0
8,37,500,75,42,1,9,1,10.0,14.156722164679081
8,37,500,90,48,0,0,0,0.0,0.0
8,37,500,80,47,0,9,1,10.0,0.0
8,37,500,65,43,0,0,0,0.0,0.0
8,37,500,85,35,1,0,0,0.0,0.0
8,37,500,75,38,1,9,1,10.0,6.0
8,37,500,80,40,1,0,0,0.0,0.0
8,37,500,90,40,0,0,0,0.0,0.0
8,37,500,70,40,1,3,1,4.0,9.0
8,37,500,90,49,0,0,0,0.0,0.0
8,37,500,70,50,0,0,0,0.0,0.0
8,37,500,75,41,1,0,0,0.0,0.0
8,37,500,65,49,0,7,2,8.0,0.0
8,37,500,85,36,0,3,1,4.0,0.0
8,37,500,70,37,1,0,0,0.0,0.0
8,37,500,70,40,1,7,1,8.0,11.686762255445437
8,37,500,65,37,0,0,0,0.0,0.0
8,37,500,65,45,0,7,1,8.0,0.0
8,37,500,60,49,0,0,0,0.0,0.0
8,37,500,80,48,1,0,0,0.0,0.0
8,37,500,85,36,1,17,2,18.0,20.988260919043416
8,37,500,85,37,0,9,1,10.0,0.0
8,37,500,80,41,1,9,3,16.0,36.56477771050519
8,37,500,65,41,0,0,0,0.0,0.0
8,37,500,85,46,0,0,0,0.0,0.0
8,37,500,60,49,1,0,0,0.0,0.0
8,37,500,80,47,1,11,2,12.0,31.170906504648013
8,37,500,75,41,0,9,2,10.0,0.0
8,37,500,90,45,1,15,2,16.0,35.79458143008203
8,37,500,60,42,1,15,2,16.0,14.510613685532904
8,37,500,80,45,0,0,0,0.0,0.0
8,37,500,75,38,1,5,1,6.0,0.0
8,37,500,90,42,0,17,2,18.0,0.0
8,37,500,90,39,0,9,2,20.0,0.0
8,37,500,90,45,1,0,0,0.0,0.0
8,37,500,75,35,0,5,2,6.0,0.0
8,37,500,60,41,0,0,0,0.0,0.0
8,37,500,90,41,1,9,2,20.0,31.93085446022368
8,37,500,80,35,1,9,1,10.0,10.117522773668039
8,37,500,80,44,0,7,1,8.0,0.0
8,37,500,60,41,1,0,0,0.0,0.0
8,37,500,90,40,0,0,0,0.0,0.0
8,37,500,75,48,1,0,0,0.0,0.0
8,37,500,80,39,1,0,0,0.0,0.0
8,37,500,60,45,1,9,1,10.0,0.0
8,37,500,60,46,0,0,0,0.0,0.0
8,37,500,80,39,0,7,1,8.0,0.0
8,37,500,80,45,1,0,0,0.0,0.0
8,37,500,75,47,0,0,0,0.0,0.0
8,37,500,70,47,0,7,1,8.0,0.0
8,37,500,60,38,1,9,2,10.0,6.0
8,37,500,70,36,0,0,0,0.0,0.0
8,37,500,65,36,0,1,1,2.0,0.0
8,37,500,80,42,0,13,2,14.0,0.0
8,37,500,85,40,1,3,1,4.0,9.0
8,37,500,60,49,1,0,0,0.0,0.0
8,37,500,65,50,1,7,1,8.0,15.0
8,37,500,60,39,1,7,1,8.0,0.0
8,37,500,60,49,0,3,1,4.0,0.0
8,37,500,75,37,1,7,1,8.0,12.0
8,37,500,80,38,0,7,1,8.0,0.0
8,37,500,75,49,0,0,0,0.0,0.0
8,37,500,70,49,1,0,0,0.0,0.0
8,37,500,75,49,0,7,1,8.0,0.0
8,37,500,75,50,1,0,0,0.0,0.0
8,37,500,90,44,0,0,0,0.0,0.0
8,37,500,60,43,1,0,0,0.0,0.0
8,37,500,60,46,0,0,0,0.0,0.0
8,37,500,90,44,1,9,1,10.0,17.07561590224822
8,37,500,75,43,1,0,0,0.0,0.0
8,37,500,85,47,0,9,1,10.0,0.0
8,37,500,65,47,1,0,0,0.0,0.0
8,37,500,80,45,0,0,0,0.0,0.0
8,37,500,80,46,0,9,1,10.0,0.0
8,37,500,85,41,0,7,1,8.0,0.0
8,37,500,70,42,0,0,0,0.0,0.0
8,37,500,90,41,1,0,0,0.0,0.0
8,37,500,70,48,1,0,0,0.0,0.0
8,37,500,80,50,1,0,0,0.0,0.0
8,37,500,70,46,1,0,0,0.0,0.0
8,37,500,90,48,0,0,0,0.0,0.0
8,37,500,70,35,0,0,0,0.0,0.0
8,37,500,65,46,0,0,0,0.0,0.0
8,37,500,60,36,1,0,0,0.0,0.0
8,37,500,75,39,1,0,0,0.0,0.0
8,37,500,90,40,0,0,0,0.0,0.0
8,37,500,75,46,0,0,0,0.0,0.0
8,37,500,80,49,1,0,0,0.0,0.0
8,37,500,90,42,1,5,1,6.0,12.0
8,37,500,60,47,1,0,0,0.0,0.0
8,37,500,90,45,0,3,1,4.0,0.0
8,37,500,75,46,0,7,1,8.0,0.0
8,37,500,65,38,1,9,1,10.0,4.47213595499958
8,37,500,60,45,1,0,0,0.0,0.0
8,37,500,60,48,0,0,0,0.0,0.0
8,37,500,70,45,0,0,0,0.0,0.0
8,36,3000,70,35,0,165,33,652.0,0.0
8,36,3000,70,38,0,233,32,908.0,0.0
8,36,3000,60,38,1,165,27,550.0,367.6702356148077
8,36,3000,65,47,1,133,24,520.0,275.23895399305405
8,36,3000,80,46,1,117,19,482.0,296.74662972427853
8,36,3000,90,45,1,113,26,514.0,583.8118573963204
8,36,3000,75,49,0,111,17,460.0,0.0
8,36,3000,70,36,1,155,34,600.0,540.8087686867484
8,36,3000,90,42,0,167,27,744.0,0.0
8,36,3000,75,48,0,217,18,578.0,0.0
8,36,3000,60,47,0,169,17,482.0,0.0
8,36,3000,80,43,0,297,29,900.0,0.0
8,36,3000,65,49,1,77,26,440.0,425.75212073046555
8,36,3000,75,48,1,111,21,394.0,528.9671651430773
8,36,3000,80,38,1,109,35,668.0,567.6157129401233
8,36,3000,65,42,1,143,26,542.0,565.0302996703555
8,36,3000,60,43,0,115,24,554.0,0.0
8,36,3000,60,48,1,109,24,556.0,549.971120091806
8,36,3000,80,42,0,179,26,710.0,0.0
8,36,3000,75,47,0,173,18,620.0,0.0
8,36,3000,65,47,1,123,26,472.0,347.62053775633996
8,36,3000,85,35,1,107,36,502.0,467.70921325080013
8,36,3000,80,38,1,131,35,532.0,526.956919756018
8,36,3000,75,39,0,175,34,810.0,0.0
8,36,3000,80,38,0,161,32,694.0,0.0
8,36,3000,65,44,1,127,28,492.0,629.1340215284213
8,36,3000,70,39,0,119,25,710.0,0.0
8,36,3000,85,38,0,117,28,706.0,0.0
8,36,3000,60,38,0,117,25,542.0,0.0
8,36,3000,85,40,1,123,36,626.0,477.1342085030616
8,36,3000,85,39,0,287,35,830.0,0.0
8,36,3000,65,43,1,153,26,598.0,499.3447898553687
8,36,3000,70,44,0,175,20,738.0,0.0
8,36,3000,80,48,1,109,23,398.0,399.6028312047022
8,36,3000,70,42,1,227,29,668.0,433.9226987674793
8,36,3000,70,35,0,167,29,556.0,0.0
8,36,3000,80,40,0,219,29,818.0,0.0
8,36,3000,85,35,0,119,34,544.0,0.0
8,36,3000,85,44,1,225,32,780.0,765.3631118819377
8,36,3000,85,48,0,165,27,690.0,0.0
8,36,3000,60,44,1,115,22,538.0,503.0142285963029
8,36,3000,60,48,1,101,25,438.0,560.8737898796643
8,36,3000,65,36,1,77,33,444.0,588.4049573789658
8,36,3000,80,36,1,107,36,524.0,452.1338463664477
8,36,3000,85,41,0,115,28,708.0,0.0
8,36,3000,70,42,1,117,30,504.0,702.9856492587792
8,36,3000,80,40,1,115,30,532.0,449.2301950160545
8,36,3000,80,41,0,173,32,820.0,0.0
8,36,3000,65,44,0,221,25,742.0,0.0
8,36,3000,60,38,0,115,25,622.0,0.0
8,36,3000,90,35,0,105,34,486.0,0.0
8,36,3000,80,35,0,111,35,498.0,0.0
8,36,3000,90,41,1,173,33,716.0,742.8327509253809
8,36,3000,80,44,1,109,28,476.0,667.7586929705334
8,36,3000,80,46,0,175,28,662.0,0.0
8,36,3000,90,46,1,113,29,608.0,535.1499678597243
8,36,3000,75,39,1,109,31,552.0,753.0445732969206
8,36,3000,80,39,1,113,32,720.0,842.3673028450926
8,36,3000,70,46,1,109,29,582.0,468.0101260803849
8,36,3000,80,40,1,113,33,676.0,645.4978226095942
8,36,3000,85,44,0,205,29,628.0,0.0
8,36,3000,70,42,0,165,26,698.0,0.0
8,36,3000,70,49,0,177,20,648.0,0.0
8,36,3000,75,37,0,171,33,802.0,0.0
8,36,3000,60,36,1,117,31,544.0,412.42659965176887
8,36,3000,80,38,0,113,26,638.0,0.0
8,36,3000,85,38,0,229,36,914.0,0.0
8,36,3000,90,44,1,147,30,716.0,610.4387264286004
8,36,3000,65,45,0,105,20,430.0,0.0
8,36,3000,70,40,1,89,30,468.0,574.5657306428382
8,36,3000,65,35,1,81,35,432.0,494.1646452232044
8,36,3000,75,36,1,79,36,472.0,509.7303289052107
8,36,3000,85,37,0,111,32,534.0,0.0
8,36,3000,70,43,0,177,27,778.0,0.0
8,36,3000,60,44,0,105,21,466.0,0.0
8,36,3000,80,45,1,171,28,638.0,494.7954478552027
8,36,3000,70,48,1,107,15,398.0,317.1842273790079
8,36,3000,65,47,0,109,18,368.0,0.0
8,36,3000,80,36,0,101,34,524.0,0.0
8,36,3000,65,37,0,171,25,648.0,0.0
8,36,3000,70,40,1,129,32,658.0,520.8273033511357
8,36,3000,80,49,1,157,27,620.0,499.01916243428735
8,36,3000,85,50,1,165,25,360.0,520.0693639229464
8,36,3000,85,50,1,103,26,522.0,810.3659344364137
8,36,3000,85,50,0,165,20,558.0,0.0
8,36,3000,70,37,1,107,30,534.0,521.0787437826257
8,36,3000,60,39,0,167,25,660.0,0.0
8,36,3000,60,36,1,81,35,478.0,517.9020613189587
8,36,3000,90,45,0,209,24,680.0,0.0
8,36,3000,90,42,0,291,25,880.0,0.0
8,36,3000,70,42,0,165,31,678.0,0.0
8,36,3000,80,50,1,167,27,560.0,850.8669054302062
8,36,3000,75,41,0,273,33,896.0,0.0
8,36,3000,85,44,1,159,22,550.0,457.9814688475495
8,36,3000,75,48,1,221,22,578.0,540.8247584298659
8,36,3000,90,42,0,229,30,762.0,0.0
8,36,3000,65,47,0,167,20,614.0,0.0
8,36,3000,65,50,1,109,22,556.0,586.2022155123774
8,36,3000,75,37,0,159,28,596.0,0.0
8,36,500,75,38,1,0,0,0.0,0.0
8,36,500,65,37,1,7,1,8.0,10.987790632239069
8,36,500,75,36,0,0,0,0.0,0.0
8,36,3000,90,48,1,95,20,350.0,427.0425801913253
8,36,500,90,40,1,0,0,0.0,0.0
8,36,500,90,48,0,0,0,0.0,0.0
8,36,500,60,44,0,0,0,0.0,0.0
8,36,500,60,36,0,9,2,10.0,0.0
8,36,500,65,37,1,17,3,26.0,34.83868419484922
8,36,500,85,42,0,5,1,6.0,0.0
8,36,500,90,46,1,9,1,10.0,14.082493653046846
8,36,500,75,48,0,0,0,0.0,0.0
8,36,500,60,50,1,0,0,0.0,0.0
8,36,500,80,39,1,0,0,0.0,0.0
8,36,500,70,37,1,23,4,24.0,57.76416963745358
8,36,500,70,36,1,0,0,0.0,0.0
8,36,500,65,37,1,7,1,8.0,10.915867175631508
8,36,500,65,39,0,0,0,0.0,0.0
8,36,500,75,43,0,7,1,8.0,0.0
8,36,500,65,48,0,3,1,4.0,0.0
8,36,500,60,49,0,9,1,10.0,0.0
8,36,500,75,35,1,0,0,0.0,0.0
8,36,500,80,36,1,0,0,0.0,0.0
8,36,500,60,37,1,7,2,8.0,17.867732588974423
8,36,500,70,38,1,0,0,0.0,0.0
8,36,500,75,46,0,0,0,0.0,0.0
8,36,500,70,48,0,0,0,0.0,0.0
8,36,500,75,50,0,0,0,0.0,0.0
8,36,500,75,36,1,3,1,4.0,6.0
8,36,500,65,36,1,9,1,10.0,6.0
8,36,500,60,37,0,19,2,20.0,0.0
8,36,500,75,44,0,0,0,0.0,0.0
8,36,500,60,39,1,5,1,6.0,12.0
8,36,500,85,46,0,0,0,0.0,0.0
8,36,500,85,37,0,7,1,8.0,0.0
8,36,500,85,38,1,5,1,6.0,6.0
8,36,500,75,39,1,7,1,8.0,15.0
8,36,500,70,50,0,0,0,0.0,0.0
8,36,500,80,44,0,0,0,0.0,0.0
8,36,500,70,48,1,0,0,0.0,0.0
8,36,500,60,44,0,0,0,0.0,0.0
8,36,500,65,38,1,0,0,0.0,0.0
8,36,500,80,37,0,3,1,4.0,0.0
8,36,500,80,41,1,9,1,10.0,17.34147803296475
8,36,500,70,40,1,0,0,0.0,0.0
8,36,500,75,41,1,5,1,6.0,12.0
8,36,500,65,46,0,0,0,0.0,0.0
