num_evs,num_tasks,ev_range,maze_loop_percentage,maze_size,bms,timesteps,num_tasks_finished,ev_distance,drone_distance
10,38,2200,65,36,1,81,21,312.0,175.67646057653124
10,38,2200,90,36,1,67,31,374.0,323.04219987415433
10,38,2200,70,44,0,41,10,162.0,0.0
10,38,2200,60,46,0,81,6,188.0,0.0
10,38,2200,70,40,1,111,18,396.0,284.77661544555
10,38,2200,85,43,0,85,14,288.0,0.0
10,38,2200,65,47,0,69,11,256.0,0.0
10,38,2200,65,44,1,67,19,330.0,414.11153183414604
10,38,2200,70,36,0,125,25,520.0,0.0
10,38,2200,85,38,0,83,17,322.0,0.0
10,38,2200,85,36,0,125,27,534.0,0.0
10,38,2200,75,39,1,125,16,368.0,333.406104884962
10,38,2200,90,44,1,51,15,186.0,332.3492757803739
10,38,2200,60,49,1,87,13,264.0,210.89810906291873
10,38,2200,85,47,1,85,7,174.0,82.4086121711446
10,38,2200,90,38,0,113,17,298.0,0.0
10,38,2200,80,40,0,77,15,346.0,0.0
10,38,2200,80,41,1,85,16,220.0,263.84241883440785
10,38,2200,80,43,1,59,18,240.0,297.71239533493633
10,38,2200,65,45,0,119,15,376.0,0.0
10,38,2200,60,49,1,65,15,254.0,293.37241838773656
10,38,2200,90,47,0,87,18,406.0,0.0
10,38,2200,85,37,0,81,21,296.0,0.0
10,38,2200,65,39,1,91,21,392.0,393.16342990867645
10,38,2200,80,38,1,81,15,320.0,198.1199461058899
10,38,2200,80,38,1,115,19,392.0,335.74622293706904
10,38,2200,90,42,1,75,23,418.0,348.3295674189974
10,38,2200,70,41,0,77,8,212.0,0.0
10,38,2200,75,43,0,129,14,392.0,0.0
10,38,2200,75,37,0,117,25,552.0,0.0
10,38,2200,90,41,0,105,21,380.0,0.0
10,38,2200,60,41,1,113,20,380.0,386.7983119779203
10,38,2200,75,46,1,81,13,314.0,161.6804242628038
10,38,2200,80,46,0,127,19,340.0,0.0
10,38,2200,60,49,0,139,7,214.0,0.0
10,38,2200,60,48,1,71,11,190.0,301.01046266862295
10,38,2200,75,36,1,79,21,294.0,239.34484475830538
10,38,2200,65,38,0,167,20,508.0,0.0
10,38,2200,70,36,1,67,21,228.0,164.9354063855343
10,38,2200,85,35,0,113,23,432.0,0.0
10,38,2200,80,41,0,173,16,452.0,0.0
10,38,2200,80,42,1,83,21,362.0,268.2309985020035
10,38,2200,65,47,0,85,12,290.0,0.0
10,38,2200,65,46,1,117,22,426.0,272.830701504828
10,38,2200,85,36,0,115,21,496.0,0.0
10,38,2200,85,38,1,67,21,308.0,287.4256744213819
10,38,2200,70,39,1,89,17,260.0,403.8881160085351
10,38,2200,80,44,1,79,18,358.0,461.24450710218764
10,38,2200,65,49,0,61,10,140.0,0.0
10,38,2200,60,45,0,81,11,214.0,0.0
10,38,2200,75,49,1,71,12,220.0,135.52279964575303
10,38,2200,70,41,0,77,19,334.0,0.0
10,38,2200,80,42,0,83,19,402.0,0.0
10,38,2200,65,42,1,99,16,338.0,210.0988678266821
10,38,2200,60,41,0,77,12,292.0,0.0
10,38,2200,90,42,1,81,18,324.0,323.47632285268486
10,38,2200,80,38,1,59,25,396.0,427.9813748814361
10,38,2200,65,50,0,53,6,122.0,0.0
10,38,2200,70,39,1,79,14,236.0,361.3056600780237
10,38,2200,70,38,0,79,18,414.0,0.0
10,38,2200,90,42,1,95,18,400.0,321.4164138581515
10,38,2200,90,45,0,77,10,264.0,0.0
10,38,2200,65,44,1,83,13,274.0,242.0554091146551
10,38,2200,85,46,0,83,18,368.0,0.0
10,38,2200,75,49,1,129,15,388.0,225.92870145382696
10,38,2200,80,41,1,83,15,310.0,290.21343853963623
10,38,2200,70,41,1,81,21,308.0,314.5005859546022
10,38,2200,80,38,0,79,19,392.0,0.0
10,38,2200,80,42,1,87,16,382.0,228.3986198312819
10,38,2200,75,46,0,83,14,206.0,0.0
10,38,2200,60,37,0,83,20,362.0,0.0
10,38,2200,75,47,0,77,13,230.0,0.0
10,38,2200,80,35,0,123,20,432.0,0.0
10,38,2200,65,35,1,65,28,376.0,371.56768119122296
10,38,2200,75,39,0,75,18,354.0,0.0
10,38,2200,60,38,0,43,13,252.0,0.0
10,38,2200,85,40,1,63,23,322.0,368.8256403137806
10,38,2100,60,38,1,113,25,580.0,413.53268144287586
10,38,2200,85,48,1,111,12,258.0,318.5258181035387
10,38,2100,75,37,1,81,27,464.0,476.63946748520397
10,38,2100,90,39,1,79,18,370.0,414.8201031788402
10,38,2100,70,36,0,83,20,444.0,0.0
10,38,2100,75,44,1,119,13,320.0,252.4515736377285
10,38,2100,70,45,0,63,11,166.0,0.0
10,38,2100,85,49,0,71,8,248.0,0.0
10,38,2100,80,49,0,115,15,262.0,0.0
10,38,2100,60,37,1,61,5,110.0,49.379672447704266
10,38,2100,80,38,1,119,21,476.0,379.2336139294097
10,38,2100,80,36,0,121,23,498.0,0.0
10,38,2100,80,41,0,115,14,304.0,0.0
10,38,2100,60,48,1,67,8,190.0,240.56967355818023
10,38,2100,80,50,1,71,13,166.0,262.7307602686256
10,38,2100,70,47,0,73,7,180.0,0.0
10,38,2100,75,39,1,77,14,238.0,264.5407099007086
10,38,2100,65,37,1,93,19,460.0,316.5872905918417
10,38,2100,85,39,0,83,14,276.0,0.0
10,38,2100,85,44,0,91,8,196.0,0.0
10,38,2100,60,43,0,67,8,130.0,0.0
10,38,2100,90,45,0,147,17,416.0,0.0
10,38,2100,70,49,1,117,11,308.0,130.79627462874274
10,38,2100,65,36,0,79,18,294.0,0.0
10,38,2100,90,38,1,77,21,326.0,310.9428528107006
10,38,2100,75,46,1,67,9,196.0,162.80009205838053
10,38,2100,75,47,1,79,12,232.0,134.4879998411834
10,38,2100,60,50,0,111,9,198.0,0.0
10,38,2100,90,49,0,73,7,170.0,0.0
10,38,2100,60,49,1,83,11,250.0,141.33998185864394
10,38,2100,90,36,0,165,24,540.0,0.0
10,38,2100,65,39,0,77,14,284.0,0.0
10,38,2100,75,40,1,85,23,322.0,294.89635753594894
10,38,2100,80,42,1,109,19,406.0,289.375798399128
10,38,2100,90,41,0,123,18,442.0,0.0
10,38,2100,75,43,0,89,15,332.0,0.0
10,38,2100,80,46,1,63,12,192.0,217.90724504813113
10,38,2100,90,36,1,77,23,338.0,239.0497353140126
10,38,2100,65,41,0,107,14,244.0,0.0
10,38,2100,90,35,0,125,23,450.0,0.0
10,38,2100,65,42,1,77,10,166.0,107.68456754847479
10,38,2100,80,45,1,75,15,242.0,404.7632831714048
10,38,2100,85,42,0,83,18,348.0,0.0
10,38,2100,80,50,1,77,10,174.0,240.47592842652762
10,38,2100,90,36,0,83,22,452.0,0.0
10,38,2100,70,36,1,67,20,298.0,255.35361863152303
10,38,2100,75,37,0,101,21,436.0,0.0
10,38,2100,85,41,1,81,8,188.0,131.98149486630945
10,38,2100,80,44,1,93,21,322.0,453.9567238870996
10,38,2100,90,44,0,77,11,262.0,0.0
10,38,2100,90,48,0,81,15,318.0,0.0
10,38,2100,65,38,0,121,21,400.0,0.0
10,38,2100,70,41,1,69,15,220.0,205.50293934869595
10,38,2100,90,38,0,83,15,232.0,0.0
10,38,2100,75,37,1,81,21,318.0,293.9732307039074
10,38,2100,65,41,1,53,16,258.0,301.8301991081714
10,38,2100,80,44,1,75,14,198.0,311.6379634504525
10,38,2100,80,48,0,73,7,164.0,0.0
10,38,2100,60,36,1,79,14,280.0,176.70703086781546
10,38,2100,80,37,0,113,19,396.0,0.0
10,38,2100,70,40,1,117,21,434.0,280.8332588420509
10,38,2100,75,43,0,81,13,310.0,0.0
10,38,2100,60,41,1,51,12,198.0,287.67504403495724
10,38,2100,65,50,0,67,8,232.0,0.0
10,38,2100,75,45,0,75,10,282.0,0.0
10,38,2100,70,41,1,81,12,266.0,171.65502085976175
10,38,2100,80,44,0,109,18,454.0,0.0
10,38,2100,60,40,1,111,19,298.0,355.1425382475626
10,38,2100,90,47,0,95,12,294.0,0.0
10,38,2100,65,47,1,63,11,158.0,186.7470575585565
10,38,2100,85,49,1,89,16,226.0,172.49917792252103
10,38,2100,75,49,0,75,7,182.0,0.0
10,38,2100,80,35,0,79,21,392.0,0.0
10,38,2100,90,36,0,81,20,236.0,0.0
10,38,2100,90,42,1,59,19,256.0,326.7858248422306
10,38,2100,60,43,0,75,7,198.0,0.0
10,38,2100,80,41,0,73,11,246.0,0.0
10,38,2100,75,42,1,67,10,156.0,135.30177288303665
10,38,2100,60,49,1,67,9,190.0,97.42151782455487
10,38,2100,65,35,0,77,16,284.0,0.0
10,38,2100,75,38,1,131,18,354.0,164.4463464333697
10,38,2100,80,40,1,51,11,206.0,186.09132309912076
10,38,2100,75,48,0,81,10,262.0,0.0
10,38,2100,65,41,1,63,12,236.0,284.47120214102387
10,38,2100,70,44,1,83,5,136.0,150.90348546627013
10,38,2100,75,47,0,79,16,304.0,0.0
10,38,2100,60,39,0,121,15,392.0,0.0
10,38,2100,80,40,0,75,14,306.0,0.0
10,38,2100,85,42,1,79,15,302.0,213.97825095660826
10,38,2100,75,46,1,53,13,216.0,165.78053985415323
10,38,2100,60,37,0,117,16,346.0,0.0
10,38,2100,80,45,1,67,17,200.0,375.8147220546343
10,38,2100,70,43,1,75,15,276.0,330.49273652814014
10,38,2100,85,50,0,59,7,98.0,0.0
10,38,2100,90,35,0,77,20,412.0,0.0
10,38,2100,75,44,0,125,8,230.0,0.0
10,38,2100,70,47,1,73,3,74.0,42.24329768297543
10,38,2100,65,38,0,103,22,458.0,0.0
10,38,2100,60,47,1,105,10,330.0,147.1942894090017
10,38,2100,60,46,1,79,11,230.0,78.20643934388902
10,38,2100,85,48,0,81,17,270.0,0.0
10,38,2000,80,47,1,119,20,340.0,277.5030817853304
10,38,2000,60,39,0,107,12,260.0,0.0
10,38,2000,60,41,1,53,10,150.0,199.43937767429793
10,38,2000,75,44,1,75,14,220.0,233.7143311277724
10,38,2000,75,50,1,97,6,196.0,173.3530997046438
10,38,2000,75,49,0,77,16,236.0,0.0
10,38,2000,65,50,0,77,11,200.0,0.0
10,38,2000,80,50,0,49,9,154.0,0.0
10,38,2000,85,36,1,93,21,306.0,238.13237026694983
10,38,2000,75,43,1,89,16,268.0,194.09577647919446
10,38,2000,60,44,0,67,7,108.0,0.0
10,38,2000,60,46,1,69,11,218.0,151.04938246326293
10,38,2000,90,45,1,67,10,188.0,142.221161528738
10,38,2000,60,47,0,65,10,210.0,0.0
10,38,2000,80,46,0,37,7,176.0,0.0
10,38,2000,60,42,0,73,6,108.0,0.0
10,38,2000,65,39,0,115,18,338.0,0.0
10,38,2000,85,43,1,73,13,248.0,279.3255161753809
10,38,2000,80,36,0,115,16,384.0,0.0
10,38,2000,65,45,0,37,7,108.0,0.0
10,38,2000,60,47,1,85,15,240.0,198.22612162209614
10,38,2000,65,48,1,49,7,100.0,164.64197656688646
10,38,2000,85,49,0,109,11,150.0,0.0
10,38,2000,80,50,1,75,8,172.0,256.2443618141891
10,38,2000,85,42,1,109,20,368.0,394.94774948481137
10,38,2000,70,35,0,101,21,410.0,0.0
10,38,2000,65,36,1,79,13,280.0,110.56720292039809
10,38,2000,60,36,1,77,14,218.0,126.37144441313096
10,38,2000,80,38,0,75,16,330.0,0.0
10,38,2000,90,48,0,37,8,138.0,0.0
10,38,2000,80,49,0,107,14,298.0,0.0
10,38,2000,90,43,1,109,13,346.0,305.8908846557568
10,38,2000,80,35,1,65,23,280.0,304.6606170148886
10,38,2000,90,36,0,105,17,334.0,0.0
10,38,2000,60,36,0,113,10,200.0,0.0
10,38,2000,70,47,1,65,10,210.0,106.68049211697893
10,38,2000,75,49,1,49,9,136.0,130.77270481305706
10,38,2000,60,48,1,39,6,138.0,208.23585395055258
10,38,2000,75,47,0,97,10,248.0,0.0
10,38,2000,70,44,0,97,10,138.0,0.0
10,38,2000,80,40,0,69,9,160.0,0.0
10,38,2000,65,39,1,73,14,280.0,350.17012377980507
10,38,2000,75,39,0,101,20,500.0,0.0
10,38,2000,85,48,1,59,9,130.0,274.2366995876343
10,38,2000,65,47,1,73,12,232.0,164.73692700068875
10,38,2000,90,40,1,61,14,236.0,141.623137243283
10,38,2000,75,49,0,73,8,134.0,0.0
10,38,2000,70,36,0,139,23,438.0,0.0
10,38,2000,70,36,1,67,20,234.0,229.84169059527594
10,38,2000,80,37,0,77,16,350.0,0.0
10,38,2000,65,37,0,111,16,294.0,0.0
10,38,2000,60,45,0,69,4,142.0,0.0
10,38,2000,70,48,1,111,12,232.0,207.59811014676723
10,38,2000,65,47,1,71,11,256.0,143.00245553843155
10,38,2000,85,46,1,65,13,220.0,213.07455878533133
10,38,2000,75,41,0,79,13,354.0,0.0
10,38,2000,65,39,1,117,15,274.0,341.9959757828168
10,38,2000,65,43,0,103,14,244.0,0.0
10,38,2000,90,50,0,69,9,184.0,0.0
10,38,2000,65,50,1,71,6,178.0,88.38278714155487
10,38,2000,80,47,0,103,11,236.0,0.0
10,38,2000,75,45,0,67,11,190.0,0.0
10,38,2000,60,50,1,91,8,216.0,220.3136814816284
10,38,2000,75,43,1,113,18,324.0,353.0022679892933
10,38,2000,65,37,0,73,15,342.0,0.0
10,38,2000,70,44,1,81,16,268.0,339.16637076862065
10,38,2000,75,40,1,79,15,214.0,144.99463520104334
10,38,2000,65,43,0,89,10,244.0,0.0
10,38,2000,60,44,1,77,7,152.0,187.53088914180037
10,38,2000,70,50,1,79,15,252.0,359.98659799728904
10,38,2000,85,50,0,63,6,100.0,0.0
10,38,2000,90,38,0,65,15,234.0,0.0
10,38,2000,75,42,0,103,8,208.0,0.0
10,38,2000,85,41,1,109,16,340.0,400.69177377476706
10,38,2000,65,43,1,39,12,226.0,280.5239371400741
10,38,2000,70,48,0,81,12,188.0,0.0
10,38,2000,90,36,0,119,15,288.0,0.0
10,38,2000,75,38,1,107,23,308.0,323.12380630894734
10,38,2000,85,44,1,59,14,228.0,367.8721534665728
10,38,2000,85,47,1,65,10,222.0,163.18080756007666
10,38,2000,85,47,1,51,13,178.0,197.61786430566903
10,38,2000,90,41,0,99,18,352.0,0.0
10,38,2000,60,47,0,39,1,40.0,0.0
10,38,2000,80,37,0,75,10,236.0,0.0
10,38,2000,75,41,0,39,9,184.0,0.0
10,38,2000,85,44,0,71,13,246.0,0.0
10,38,2000,75,44,1,71,13,230.0,292.69913469058093
10,38,2000,65,49,1,33,2,42.0,12.7307445408022
10,38,2000,60,50,1,35,3,108.0,64.02954834063105
10,38,2000,85,49,0,79,6,116.0,0.0
10,38,2000,60,38,0,101,16,352.0,0.0
10,38,2000,90,37,1,63,15,212.0,243.0765054790431
10,38,2000,80,39,1,87,11,280.0,293.9099803568655
10,38,2000,60,44,0,51,11,198.0,0.0
10,38,2000,60,43,0,41,8,148.0,0.0
10,38,2000,65,50,1,91,10,272.0,268.91954423874887
10,38,2000,80,50,1,77,14,210.0,378.3188329487376
10,38,1900,70,35,1,69,19,308.0,272.7475819530822
10,38,1900,75,39,1,79,20,234.0,443.7886316660894
10,38,1900,75,41,0,109,15,252.0,0.0
10,38,1900,90,43,0,37,10,188.0,0.0
10,38,2000,75,42,0,69,6,168.0,0.0
10,38,2000,90,41,0,79,13,258.0,0.0
10,38,2000,60,46,1,53,7,130.0,60.67313296457379
10,38,1900,90,37,1,77,16,232.0,212.2200110126881
10,38,1900,65,37,1,69,10,150.0,133.23064822469502
10,38,1900,75,38,0,69,16,336.0,0.0
10,38,1900,60,50,1,37,6,106.0,104.01055556211213
10,38,1900,90,47,0,65,4,128.0,0.0
10,38,1900,85,48,1,51,6,102.0,168.33765862845942
10,38,1900,60,50,0,111,5,150.0,0.0
10,38,1900,90,40,0,73,17,312.0,0.0
10,38,1900,70,35,0,101,21,310.0,0.0
10,38,1900,60,36,1,101,15,282.0,174.27244857964254
10,38,1900,90,43,1,61,8,142.0,104.09181809961856
10,38,1900,80,39,0,141,18,354.0,0.0
10,38,1900,65,39,1,67,15,280.0,398.07493871880894
10,38,1900,90,46,1,39,9,176.0,127.66671463314385
10,38,1900,70,40,0,71,13,262.0,0.0
10,38,1900,90,37,0,139,19,368.0,0.0
10,38,1900,85,39,1,65,11,228.0,284.4747599982134
10,38,1900,60,36,1,75,15,244.0,157.37184471389452
10,38,1900,85,44,1,55,14,214.0,328.2984887501513
10,38,1900,65,46,0,103,15,286.0,0.0
10,38,1900,90,42,0,143,13,278.0,0.0
10,38,1900,70,49,1,113,12,244.0,164.74592985038984
10,38,1900,80,50,0,71,10,182.0,0.0
10,38,1900,90,35,0,97,22,318.0,0.0
10,38,1900,65,36,1,73,19,414.0,234.22958078512488
10,38,1900,70,43,0,71,13,228.0,0.0
10,38,1900,75,37,0,73,14,238.0,0.0
10,38,1900,60,45,1,67,8,140.0,170.50942611365664
10,38,1900,75,47,0,71,7,208.0,0.0
10,38,1900,90,48,1,65,13,302.0,336.2031904322981
10,38,1900,80,50,1,63,8,140.0,184.15733874123404
10,38,1900,65,39,1,37,10,156.0,242.28337465726923
10,38,1900,65,39,1,65,14,262.0,280.3084028892981
10,38,1900,85,40,1,61,14,170.0,195.0077521071969
10,38,1900,75,48,0,97,11,264.0,0.0
10,38,1900,65,45,1,59,11,114.0,167.17209279815867
10,38,1900,85,46,0,103,10,254.0,0.0
10,38,1900,65,50,0,53,8,192.0,0.0
10,38,1900,65,50,0,69,8,158.0,0.0
10,38,1900,85,42,0,65,12,232.0,0.0
10,38,1900,75,37,1,99,14,290.0,232.22726862475653
10,38,1900,80,41,1,45,10,190.0,250.958920185539
10,38,1900,90,42,0,67,8,174.0,0.0
10,38,1900,80,42,1,63,18,282.0,339.9848048517534
10,38,1900,60,49,1,65,5,162.0,52.78796321595517
10,38,1900,90,49,0,125,12,300.0,0.0
10,38,1900,70,48,0,69,8,178.0,0.0
10,38,1900,90,35,0,65,18,266.0,0.0
10,38,1900,65,40,0,65,15,294.0,0.0
10,38,1900,90,48,1,47,13,156.0,358.9434958626112
10,38,1900,80,49,0,105,12,268.0,0.0
10,38,1900,75,50,0,65,8,126.0,0.0
10,38,1900,60,41,1,45,9,158.0,160.60550410645223
10,38,1900,85,46,1,49,14,246.0,188.49872776643556
10,38,1900,90,39,1,41,12,204.0,238.82279323672032
10,38,1900,90,37,0,71,18,236.0,0.0
10,38,1900,80,39,1,37,13,144.0,305.761765147221
10,38,1900,75,44,1,41,8,122.0,186.65339799354658
10,38,1900,60,43,0,55,7,150.0,0.0
10,38,1900,90,37,1,73,19,280.0,255.74666692051653
10,38,1900,65,38,0,37,9,176.0,0.0
10,38,1900,75,49,0,63,12,184.0,0.0
10,38,1900,80,50,1,49,7,98.0,139.91153840074404
10,38,1900,70,37,0,135,22,410.0,0.0
10,38,1900,85,39,0,67,15,222.0,0.0
10,38,1900,65,41,1,45,10,192.0,251.35451844511667
10,38,1900,75,36,1,47,13,174.0,117.15197677593648
10,38,1900,75,38,1,69,14,258.0,193.74189156998392
10,38,1900,70,40,0,69,20,280.0,0.0
10,38,1900,85,49,0,61,9,206.0,0.0
10,38,1900,70,49,0,67,6,122.0,0.0
10,38,1900,60,49,1,37,3,66.0,44.08936232475482
10,38,1900,65,40,1,69,18,234.0,241.1288059253379
10,38,1900,75,37,1,109,20,404.0,326.9006385804539
10,38,1900,75,38,1,85,19,240.0,228.12972172081572
10,38,1900,85,42,0,75,14,278.0,0.0
10,38,1900,60,43,0,63,12,268.0,0.0
10,38,1900,70,43,1,65,9,154.0,227.97534141261576
10,38,1900,60,50,0,65,4,98.0,0.0
10,38,1900,75,38,0,73,17,282.0,0.0
10,38,1900,65,36,1,69,16,232.0,131.56937490932182
10,38,1900,65,35,1,71,18,330.0,203.08168792489317
10,38,1900,90,38,0,65,14,282.0,0.0
10,38,1900,60,45,1,79,11,130.0,251.3502624024992
10,38,1900,80,38,0,37,13,198.0,0.0
10,38,1900,90,48,1,95,9,220.0,201.06252062148988
10,38,1900,80,43,0,107,16,310.0,0.0
10,38,1900,75,45,0,71,8,166.0,0.0
10,38,1900,90,38,1,55,14,174.0,198.75703215169915
10,38,1900,80,42,0,67,12,196.0,0.0
10,38,1900,70,44,1,65,11,190.0,295.9783948442867
10,38,1900,70,47,1,71,11,248.0,161.74135872570395
10,38,1900,85,49,0,143,12,250.0,0.0
10,38,1900,80,48,0,49,7,122.0,0.0
10,38,1900,65,50,1,59,9,180.0,216.5660492515045
10,38,1800,60,35,1,57,12,170.0,143.47296592712803
10,38,1800,80,37,0,99,10,194.0,0.0
10,38,1800,80,35,0,101,16,296.0,0.0
10,38,1800,85,42,1,69,17,252.0,274.7314482584554
10,38,1900,80,44,0,131,12,256.0,0.0
10,38,1800,80,46,0,63,7,178.0,0.0
10,38,1800,60,50,1,63,9,208.0,263.0040726025187
10,38,1800,75,35,0,67,15,222.0,0.0
10,38,1800,80,35,1,67,16,256.0,245.72121377131276
10,38,1800,70,44,0,129,11,228.0,0.0
10,38,1800,85,42,1,65,13,172.0,217.31210412494136
10,38,1800,70,47,1,59,11,116.0,166.40139722520675
10,38,1800,80,44,0,99,11,224.0,0.0
10,38,1800,90,46,1,67,14,210.0,167.39610375214653
10,38,1800,85,36,0,101,13,200.0,0.0
10,38,1800,70,38,1,67,10,170.0,99.71955204528793
10,38,1800,75,45,0,135,10,208.0,0.0
10,38,1800,65,43,0,87,9,170.0,0.0
10,38,1800,90,46,0,105,13,266.0,0.0
10,38,1800,65,45,1,73,15,210.0,287.20170448972897
10,38,1800,70,43,1,65,12,228.0,241.92343309249952
10,38,1800,85,39,1,67,8,222.0,233.46730147160406
10,38,1800,65,40,0,93,14,348.0,0.0
10,38,1800,60,42,1,63,4,136.0,53.426761482297195
10,38,1800,65,45,1,75,10,140.0,252.6201289819705
10,38,1800,60,46,1,81,8,182.0,96.18045305681211
10,38,1800,80,39,0,141,14,324.0,0.0
10,38,1800,70,45,0,43,7,106.0,0.0
10,38,1800,85,39,0,97,14,278.0,0.0
10,38,1800,80,50,0,61,6,134.0,0.0
10,38,1800,80,47,1,73,16,206.0,255.94051362619618
10,38,1800,85,42,1,57,11,176.0,196.69286135475298
10,38,1800,90,44,0,61,7,96.0,0.0
10,38,1800,80,50,0,69,3,102.0,0.0
10,38,1800,70,47,1,99,7,188.0,58.93277025269842
10,38,1800,70,50,1,51,10,162.0,225.60842536649983
10,38,1800,60,41,1,63,6,130.0,118.1200859515502
10,38,1800,85,36,0,69,15,288.0,0.0
10,38,1800,90,45,0,71,13,232.0,0.0
10,38,1800,90,44,1,31,3,32.0,66.79180779537806
10,38,1800,80,46,0,95,11,270.0,0.0
10,38,1800,75,49,0,67,8,184.0,0.0
10,38,1800,60,50,1,73,12,196.0,289.60993373608267
10,38,1800,80,40,1,61,17,214.0,334.5160214347465
10,38,1800,70,43,0,99,12,238.0,0.0
10,38,1800,70,46,1,69,4,122.0,51.20628158311168
10,38,1800,90,36,1,75,14,252.0,179.58480414461386
10,38,1800,65,35,0,65,11,244.0,0.0
10,38,1800,65,48,0,59,6,140.0,0.0
10,38,1800,70,43,1,85,12,230.0,186.03304421648755
10,38,1800,90,46,1,123,15,282.0,196.66620884925283
10,38,1800,65,49,0,51,7,148.0,0.0
10,38,1800,60,46,0,53,6,158.0,0.0
10,38,1800,90,40,1,49,19,228.0,239.86885647381982
10,38,1800,75,38,0,99,19,318.0,0.0
10,38,1800,70,41,0,51,6,142.0,0.0
10,38,1800,60,44,1,93,17,236.0,236.15306274331223
10,38,1800,65,36,1,81,17,340.0,194.86466888185225
10,38,1800,65,36,0,85,18,316.0,0.0
10,38,1800,65,47,1,59,6,96.0,92.15448296577276
10,38,1800,85,44,1,55,13,142.0,316.83635919035737
10,38,1800,85,49,0,137,12,288.0,0.0
10,38,1800,80,42,0,63,11,188.0,0.0
10,38,1800,70,37,1,97,12,202.0,139.55320240583694
10,38,1800,70,39,0,99,7,166.0,0.0
10,38,1800,90,40,0,61,9,168.0,0.0
10,38,1800,80,44,1,69,6,166.0,127.42467430578273
10,38,1800,75,44,1,67,8,202.0,183.2079185481405
10,38,1800,90,49,1,47,5,118.0,56.80752278880105
10,38,1800,70,38,0,35,10,170.0,0.0
10,38,1800,70,37,1,93,16,334.0,167.79729022367974
10,38,1800,75,35,0,133,16,318.0,0.0
10,38,1800,90,42,1,71,12,226.0,234.1441517392228
10,38,1800,85,47,1,33,7,90.0,80.53634055257318
10,38,1800,90,47,0,69,11,222.0,0.0
10,38,1800,85,37,0,137,12,288.0,0.0
10,38,1800,75,44,0,57,9,152.0,0.0
10,38,1800,90,35,1,67,21,250.0,195.9945654963624
10,38,1800,75,37,1,89,22,248.0,357.34093442225986
10,38,1800,75,48,1,81,6,114.0,149.67137426673074
10,38,1800,75,42,1,111,11,220.0,116.55030046398544
10,38,1800,60,48,0,49,6,114.0,0.0
10,38,1800,65,49,0,75,9,186.0,0.0
10,38,1800,60,50,0,63,7,152.0,0.0
10,38,1800,90,40,1,67,18,262.0,310.25568055559563
10,38,1800,65,45,0,95,9,204.0,0.0
10,38,1800,60,42,0,67,7,200.0,0.0
10,38,1800,85,49,1,63,6,132.0,78.2669819882514
10,38,1800,90,44,1,45,10,190.0,314.29700380137734
10,38,1800,70,49,0,85,6,158.0,0.0
10,38,1800,60,49,0,51,8,144.0,0.0
10,38,1800,70,35,1,41,11,106.0,104.19272839479441
10,38,1800,85,35,1,127,10,268.0,133.7102197164365
10,38,1800,80,47,1,59,12,144.0,127.89837170430346
10,38,1800,65,45,0,95,9,226.0,0.0
10,38,1800,70,46,0,131,17,358.0,0.0
10,38,1800,85,48,0,69,7,172.0,0.0
10,38,1800,90,50,1,47,4,82.0,136.33732532303375
10,38,1800,85,50,0,65,11,196.0,0.0
10,38,1800,70,44,1,67,10,100.0,178.30466796338754
10,38,1700,60,35,0,93,11,244.0,0.0
10,38,1700,60,42,1,125,9,192.0,186.1272442529197
10,38,1700,60,39,0,57,8,164.0,0.0
10,38,1700,80,41,0,101,13,280.0,0.0
10,38,1800,75,48,0,69,6,70.0,0.0
10,38,1700,60,50,1,55,7,124.0,141.99348649981175
10,38,1700,90,46,1,41,6,106.0,56.012751038931924
10,38,1700,75,35,0,71,13,232.0,0.0
10,38,1700,80,42,1,91,11,246.0,129.8288652001407
10,38,1700,85,42,1,49,5,118.0,63.91930876660998
10,38,1700,65,43,1,37,5,58.0,37.3000393694805
10,38,1700,65,45,0,33,4,84.0,0.0
10,38,1700,80,50,1,55,10,154.0,236.04601574318056
10,38,1700,90,50,0,65,8,156.0,0.0
10,38,1700,60,40,0,95,17,300.0,0.0
10,38,1700,60,36,0,101,10,202.0,0.0
10,38,1700,90,36,0,61,9,146.0,0.0
10,38,1700,65,37,0,57,8,182.0,0.0
10,38,1700,90,42,1,39,10,122.0,155.210617480625
10,38,1700,90,48,1,123,8,210.0,258.16197737927587
10,38,1700,80,47,1,65,11,212.0,210.1360452787517
10,38,1700,80,47,1,39,4,72.0,37.758136223761575
10,38,1700,60,40,1,27,4,62.0,50.5790944768304
10,38,1700,80,45,0,95,11,190.0,0.0
10,38,1700,65,46,1,41,10,142.0,155.35195071335298
10,38,1700,70,48,0,59,4,90.0,0.0
10,38,1700,90,38,0,59,12,210.0,0.0
10,38,1700,85,40,0,61,8,150.0,0.0
10,38,1700,90,43,1,65,5,98.0,129.9953363627751
10,38,1700,90,37,1,91,19,302.0,294.2245851829258
10,38,1700,80,39,1,33,4,98.0,116.85401987364676
10,38,1700,75,40,0,65,16,220.0,0.0
10,38,1700,75,42,0,67,13,164.0,0.0
10,38,1700,85,43,1,53,8,120.0,131.71065954079597
10,38,1700,70,49,1,57,8,194.0,104.728233342317
10,38,1700,65,47,0,29,3,82.0,0.0
10,38,1700,70,38,0,53,12,198.0,0.0
10,38,1700,85,36,0,91,16,190.0,0.0
10,38,1700,80,40,0,65,11,184.0,0.0
